Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
544,0.6615372362380473,0.9402468710462358,1.0,0.7826692550392637,0.0,0.6139585040931486,0.666401977736116
545,0.865312414643506,1.0,0.7733070681194042,0.8084807689327779,0.9859917537060247,0.9890632539731119,0.9036925432291375
546,0.9477059631597887,1.0,0.8245899633994148,0.7088880876205043,0.8176459952983491,0.9930869566557693,0.8819861610223044
547,0.5978007118539752,1.0,1.0,0.7223299571428171,1.0,1.0,0.8866884448327988
548,0.529210096786172,0.8870877793969401,1.0,0.9891281230703481,1.0,0.8520748406416935,0.8762501399825254
549,0.2303750140374909,0.7666432666227856,1.0,0.3985022549435491,1.0,0.7295738918400133,0.6875157379073066
550,1.0,0.720695448321968,1.0,0.6845599870108198,1.0,0.8061744094317363,0.8685716407940873
551,1.0,0.8105911161951934,0.9332402721348461,0.8397223657854037,0.9701813522879448,1.0,0.925622517733898
552,0.3589980149121295,0.4488854093862213,0.8342342721358971,1.0,1.0,1.0,0.7736862827390413
553,1.0,1.0,0.9882250637344868,0.7556291257788766,0.6228335188045453,1.0,0.8944479513863182
554,0.6910288690159654,0.955728426895325,1.0,1.0,1.0,0.8868870550885883,0.9222740584999798
555,0.7870290376285995,0.6663085794928667,0.7887936534707816,1.0,1.0,1.0,0.873688545098708
556,0.4542016125253037,0.5799655820534487,0.9077699707437894,0.8736044710930506,0.7616490847543244,1.0,0.7628651201949861
557,0.7710774391830072,1.0,0.8300095673750404,1.0,0.9020600283167651,1.0,0.9171911724791354
558,1.0,0.6013461433176296,0.5453298040716114,0.8612429095332313,0.8346775559702292,1.0,0.8070994021487836
559,1.0,1.0,1.0,1.0,0.6496451107862498,0.8947592740344419,0.9240673974701153
560,1.0,0.6893430498980805,0.7212097505501253,0.3735320298968326,1.0,0.6009553704983309,0.7308400334738948
561,0.44276396890192676,0.8545043254202165,0.634294211070578,1.0,1.0,1.0,0.8219270842321201
562,0.9418444699575336,1.0,1.0,1.0,0.8376228596958765,0.8435472188509656,0.9371690914173959
563,0.7994561152517436,0.6715128024066934,1.0,1.0,0.8616381615258252,1.0,0.8887678465307104
564,0.9723086499532786,0.391059189607265,0.9834955282550834,0.4492618912732847,0.8797257104745846,1.0,0.7793084949272494
565,1.0,1.0,0.9578844082137444,0.7589647447595139,1.0,1.0,0.9528081921622098
566,0.7852684901143436,0.8091706457372536,0.13451164168541177,0.579625506315217,1.0,1.0,0.7180960473087042
567,0.7373902269863275,0.528520140685412,0.5058431308211685,1.0,1.0,0.8897368897805572,0.7769150647122443
568,0.9148991855381521,0.7872257518100714,0.546371590385133,0.9581397256109265,0.8029758541655924,0.6185209755919943,0.7713555138503115
569,0.8745916322747086,1.0,1.0,1.0,1.0,0.9067198761752447,0.9635519180749923
570,1.0,0.771643758791763,1.0,0.7604389938676115,0.6640626223436826,1.0,0.8660242291671761
571,0.0,0.9826500303349429,0.7968130432965256,1.0,1.0,0.8428023346103191,0.7703775680402979
572,0.909865062823293,0.5061288501009291,1.0,0.5189116043625868,0.872661875448169,0.7460187126793965,0.7589310175690623
573,0.8423976654172778,0.9876742951751967,1.0,0.8640576586564781,0.9443996195500167,0.8780498732473706,0.9194298520077232
574,0.6907242468312145,0.0,0.9368132290328117,0.4872221206440087,1.0,1.0,0.6857932660846725
575,0.9438772790380218,0.9240500754302972,1.0,1.0,0.8878143648482321,1.0,0.9592902865527585
576,1.0,0.7135612462801332,1.0,0.8296298799238876,1.0,0.412349688826956,0.8259234691718295
577,1.0,0.9116321884464266,0.7867528214088451,1.0,0.9666119386489026,1.0,0.944166158084029
578,0.0,0.11822327096019246,1.0,1.0,0.8662475207392155,0.9658493416326396,0.6583866888886746
579,0.8012049396073027,0.7161494678237151,0.7765212591535022,1.0,1.0,1.0,0.88231261109742
580,0.6123611091242237,0.8056095564632296,0.6810005844770693,0.7773493716708976,1.0,1.0,0.8127201036225701
581,0.8512300607692388,0.6722274306042313,1.0,0.0,1.0,0.866560451538603,0.7316696571520122
582,0.3600764910199814,1.0,1.0,0.9318878171058868,0.8688430545185353,1.0,0.8601345604407339
583,0.813635846521182,0.7305074660917367,1.0,1.0,0.4369272150647507,0.8198884283681594,0.8001598260076381
584,1.0,1.0,1.0,1.0,0.953452886701739,0.5582102570211472,0.9186105239538144
585,0.5046066841515108,1.0,0.742189553739959,0.6960258391268364,0.933390178368203,0.0,0.6460353758977515
586,0.4864274301091667,0.0,1.0,0.9484951400255642,1.0,0.7104153000588727,0.6908896450322674
587,0.8926206086619938,1.0,1.0,1.0,1.0,0.20575798646129784,0.8497297658538819
588,0.5853726565825919,0.8863155010416682,1.0,0.853907907745322,1.0,0.9966345705627256,0.8870384393220513
589,1.0,1.0,0.6284095807479482,0.6806191346572475,0.9604092874158627,0.972754796356576,0.8736987998629391
590,0.8431290576679419,0.7889349154577365,1.0,1.0,1.0,0.9250082908301781,0.9261787106593093
591,0.538715273465334,1.0,0.47902753910198254,1.0,0.5121293475806465,0.9305813987160145,0.7434089264773297
592,0.630001230334679,0.5596149998742375,1.0,1.0,1.0,1.0,0.8649360383681527
593,0.6024655355315038,1.0,1.0,0.9201350413833622,0.8157052869522912,1.0,0.8897176439778596
594,0.5223201105717941,1.0,0.8720456273464086,1.0,0.6974359683943819,1.0,0.8486336177187641
595,0.44006635775600444,1.0,0.015827957306904814,0.6155208800499656,0.9176603440973975,0.8911318242687793,0.6467012272465086
596,0.949095909790979,1.0,1.0,1.0,0.8501468418868116,0.795805626373725,0.9325080630085859
597,1.0,1.0,1.0,0.8025437418076311,1.0,0.9024497537325061,0.9508322492566896
598,0.835663692561604,1.0,1.0,1.0,1.0,0.8054321474513491,0.9401826400021589
599,1.0,1.0,0.5338983833014178,1.0,0.7949758917366067,0.7856420149021185,0.8524193816566905
600,0.9507578535601183,1.0,0.9235799666715696,0.8932090337780747,0.7998875240672948,1.0,0.9279057296795096
601,0.47865692297822515,0.7833458393901108,0.24457484677322963,1.0,1.0,1.0,0.751096268190261
602,0.0,1.0,1.0,0.6938842489383159,1.0,1.0,0.7823140414897193
603,0.4423907954807839,1.0,0.9126182770591504,0.6299199221439736,0.5628986230574664,1.0,0.7579712696235624
604,0.8558103241850806,0.8499034157940966,0.904402244125022,0.6067969880319174,1.0,1.0,0.8694854953560194
605,0.5812010105741373,0.7218706705516783,0.5242152742586961,1.0,0.6795268396769915,0.9749234691866264,0.7469562107080217
606,0.7096031136255091,1.0,0.4858458180950193,1.0,0.7937090953107572,1.0,0.8315263378385476
607,0.787619578407332,0.79618359544207,0.9479055044719279,0.7335936497002064,0.9801260702257475,0.8266927119838956,0.8453535183718631
608,0.6718439086659254,1.0,0.7267258920273163,0.7953194169866452,1.0,1.0,0.8656482029466478
609,1.0,1.0,0.6748182630116452,0.7165727626298243,1.0,0.8385185596690641,0.8716515975517556
610,1.0,0.5664753968549443,0.7565538461934272,0.7036211093368299,0.8588792277660627,1.0,0.8142549300252107
611,0.7956456964116478,0.2686818920792198,1.0,0.8735089541330243,0.41201884040038544,1.0,0.7249758971707129
612,0.5519453352455556,1.0,0.7867862841089006,0.9459654377285827,1.0,0.9169699491062394,0.8669445010315465
613,0.8131773862494034,1.0,1.0,1.0,0.7921537301143845,1.0,0.9342218527272981
614,0.8448345053253989,0.6531270118736902,0.6939929367336926,0.8698145176685417,0.9865804092323752,1.0,0.8413915634722832
615,0.41303416660232206,1.0,0.7546917056268506,0.8409237698250788,0.7168861932225534,0.8097891164695508,0.755887491957726
616,1.0,0.9211689455473074,1.0,1.0,1.0,1.0,0.9868614909245513
617,0.6111389894671246,1.0,1.0,1.0,0.923708402636086,1.0,0.9224745653505351
618,0.477281923532939,0.7040694476921683,0.7346851467240803,1.0,0.9323781683600093,1.0,0.8080691143848662
619,0.5686671820680881,0.5702583124958415,1.0,0.9348216475686475,1.0,1.0,0.8456245236887628
620,1.0,0.49008990851411977,1.0,0.9872639501268174,0.7315259219165932,1.0,0.8681466300929217
621,0.9320597746156326,0.6343774815671492,0.6850814820293125,0.9726385432147246,1.0,0.5200326168497256,0.790698316379424
622,0.7676270687834688,1.0,0.7949306149895958,0.9324978944236212,0.8658180323929368,1.0,0.8934789350982705
623,0.37094945089711523,1.0,1.0,1.0,1.0,0.719688290801782,0.8484396236164828
624,0.6568743075179193,0.5527775785809673,0.7079550035505673,0.8891043054824456,1.0,0.9308620881560671,0.7895955472146611
625,0.9032686938373844,0.8528464764884226,0.9800254946056777,0.5956087021150854,0.8682414898178361,1.0,0.8666651428107345
626,0.7411476090258623,0.5784315256733036,1.0,1.0,0.7194571144669428,0.9747638629114707,0.8356333520129299
627,1.0,1.0,0.6670538763712153,0.23912615636862486,1.0,1.0,0.8176966721233067
628,0.9075301758602294,0.8861747950540786,1.0,0.9504430474995894,0.7966141903186938,1.0,0.9234603681220985
629,0.5521170363166301,0.8387599237358867,0.9480125494941691,1.0,1.0,1.0,0.8898149182577809
630,1.0,0.9907859713502232,0.8853472959765049,1.0,1.0,1.0,0.9793555445544547
631,1.0,0.6535030146625492,0.6905844029556287,1.0,1.0,1.0,0.8906812362696964
632,0.9151321809636909,0.7986220516398526,0.8938612153259631,1.0,0.8875299292758005,0.9197537448360222,0.9024831870068882
633,0.8891487521676712,0.8246858761049425,0.6430865242655063,0.7239460088651137,1.0,1.0,0.8468111935672056
634,0.6516076402162453,0.7134850118994487,0.16151508878155066,1.0,1.0,1.0,0.754434623482874
635,0.6689165570218238,0.8568120848249005,0.7407143642050217,0.8390142892301455,0.5441481652161941,0.865830673156873,0.7525726889424932
636,0.7291568564732531,0.8387946624040324,0.9420128843773719,1.0,0.7994664133494873,1.0,0.8849051361006909
637,0.6517884773846548,1.0,1.0,1.0,0.9579832746447303,0.9010365806583517,0.9184680554479562
638,1.0,0.8440582447548987,1.0,0.8830227667888848,1.0,1.0,0.9545135019239638
639,0.8348950297251256,0.6370413546885508,1.0,1.0,1.0,1.0,0.9119893974022794
640,0.5389628703926888,1.0,1.0,0.7621247329142325,1.0,1.0,0.8835146005511536
641,1.0,0.8078632803681364,1.0,0.8529281352429937,0.7222309211168177,1.0,0.897170389454658
642,0.2915828033793754,0.4887390808781229,1.0,0.6636141424483041,0.9457363942922529,0.8701310861681969,0.7099672511943753
643,1.0,1.0,1.0,0.8524355207151316,1.0,1.0,0.9754059201191886
644,1.0,1.0,0.6026501633830714,1.0,0.6544598704425415,0.8883854144928425,0.8575825747197424
645,0.8793368000252987,0.7525689009593063,0.9724318701412114,0.9173033188410461,0.732899923742176,1.0,0.8757568022848398
646,0.0,0.8267086001096283,1.0,0.7536551415131337,1.0,1.0,0.763393956937127
647,1.0,1.0,0.5990821160053674,0.7886985087945089,0.47940060478490304,0.8745606257059989,0.7902903092151297
648,0.5438763223161425,0.57995159594538,1.0,1.0,1.0,1.0,0.8539713197102538
649,1.0,1.0,0.6687543509698983,0.7363984527123477,1.0,0.7024797442528259,0.851272091322512
650,0.5028043031410052,1.0,0.7150741147258372,0.7754134275847891,0.9280140664709965,1.0,0.8202176519871047
651,0.6240740483807161,0.6036435642310929,0.6741565923967788,0.31866754596265184,0.8579189233741853,1.0,0.6797434457242376
652,0.8937934888327234,0.9635103328904566,0.9534376227598557,0.9618779664505529,0.8475564720816696,1.0,0.936695980502543
653,0.792825874497552,0.824806260986751,0.9382910198483538,0.8235770874657382,0.7732547075668506,0.8561109482651614,0.834810983105068
654,1.0,0.6633326525679589,0.0,1.0,1.0,1.0,0.7772221087613266
655,0.5612237763739385,1.0,1.0,1.0,1.0,0.9056038547235015,0.9111379385162399
656,0.5411943552929935,1.0,1.0,0.9032095836464369,0.7895322932660157,1.0,0.8723227053675743
657,0.35357941167341583,0.8398328312340122,0.6926478168890414,1.0,0.7283006767446522,1.0,0.7690601227568536
658,1.0,0.8624285238569147,0.9151860468753046,1.0,0.937448839158044,0.8104765755744748,0.9209233309107897
659,0.8941706367734099,0.8351237728285673,0.6081856123850515,1.0,1.0,1.0,0.8895800036645047
660,0.880853633480099,0.6045939449489268,1.0,0.9631478432719971,0.616188259772677,1.0,0.84413061357895
661,0.6066620857898504,0.5922375700233218,0.6934108614963302,1.0,0.8370399868474772,1.0,0.7882250840261632
662,0.5970277034113886,0.9078894410204328,0.2454851523106667,1.0,1.0,1.0,0.791733716123748
663,0.8437082094954049,1.0,0.8140965102029933,0.9581204142258912,1.0,1.0,0.9359875223207149
664,1.0,0.6706229794423557,1.0,0.850488042791507,1.0,1.0,0.9201851703723104
665,1.0,0.6786529340382031,0.7484372752667376,0.8060609871872306,0.7050917107772825,1.0,0.823040484544909
666,0.9724591871594086,0.7485956390439403,0.7328289580264156,0.7104221668661522,0.5770269195602205,1.0,0.7902221451093562
667,0.816087046429201,0.553472199135781,1.0,1.0,0.8411907628575226,0.9970271838931591,0.867962865385944
668,1.0,0.8205668838197838,0.9075024460160793,0.7588499372629439,1.0,1.0,0.9144865445164679
669,1.0,1.0,0.38025426750097036,1.0,1.0,0.9097990013146481,0.8816755448026031
670,0.47561146708433255,0.7124950199129308,0.449350028000338,0.6064243606726263,1.0,1.0,0.7073134792783713
671,0.897565298366585,1.0,0.7119849291231589,0.7274567588571013,0.7053551911215861,0.6510370209588799,0.7822331997378852
672,0.9255466882328992,0.9952089295854843,0.6931722898243227,1.0,0.9490102875417155,0.9748861626056451,0.9229707262983444
673,0.5021240008764324,1.0,0.9446691845654346,0.7963503051643694,0.872894052388079,1.0,0.8526729238323859
674,1.0,1.0,0.915266296042044,1.0,1.0,0.7770982133356241,0.9487274182296114
675,1.0,1.0,0.8844566388683235,0.9607434353672195,1.0,0.6783567989623749,0.920592812199653
676,0.9138079780589401,1.0,1.0,1.0,0.7935371226071135,0.987296421471525,0.9491069203562631
677,1.0,0.8352597794216367,0.6290351067658093,0.803191640351482,1.0,1.0,0.8779144210898213
678,1.0,0.8599825686862582,0.7567819940737603,1.0,1.0,1.0,0.9361274271266696
679,0.8512157658433444,1.0,0.7176149895319939,1.0,1.0,0.7627045068598666,0.8885892103725341
680,0.4330436400758532,0.7990576054787859,1.0,1.0,1.0,1.0,0.8720168742591065
681,0.7195051007666408,0.6343162018123181,1.0,0.9422181709071403,1.0,1.0,0.8826732455810165
682,0.6763930090040771,0.5921774856863004,1.0,1.0,0.9281149983023553,0.8186104190636774,0.8358826520094018
683,1.0,1.0,1.0,0.8891570822085643,0.9151618626297793,0.7691109390423508,0.9289049806467825
684,1.0,1.0,0.7573549265842786,1.0,0.6563511791371812,1.0,0.9022843509535766
685,1.0,0.8272636502362072,0.6926143996467785,1.0,1.0,1.0,0.9199796749804975
686,1.0,0.7951105670544462,0.6179014975452194,1.0,1.0,1.0,0.9021686774332777
687,1.0,0.7290040917919919,0.8260542325270002,1.0,0.8542832858246486,1.0,0.9015569350239402
688,0.5703296951115323,0.5321180810492309,0.37794058009384157,0.7841063851158422,1.0,1.0,0.7107491235617411
689,0.5207755426623325,1.0,0.7025537124667848,0.6933457368710175,1.0,0.8438751025975714,0.7934250157662843
690,0.3479650589412686,0.7678651015241831,0.40403379743750095,1.0,0.717144209494635,1.0,0.706168027899598
691,1.0,0.6266232160125501,0.5494696003917143,0.9896953751441017,1.0,1.0,0.8609646985913942
692,0.8693232080303316,1.0,0.9371457071325163,0.8930624187176308,0.6839516718665268,0.7461830384198325,0.8549443406944729
693,1.0,0.6724142012517849,0.6069064810694572,1.0,0.8152079753400875,1.0,0.8490881096102215
694,1.0,1.0,0.6776745960748903,0.8009646203591967,0.6871624528043473,0.9981661872323285,0.8606613094117939
695,0.901030506977242,1.0,1.0,0.6960523704532601,0.9841928281611363,0.9463971186815029,0.9212788040455235
696,1.0,0.5779591507471837,0.9159734497442742,0.7326382548945575,0.8368298585213385,1.0,0.8439001189845591
697,0.0,1.0,1.0,0.6389969377814172,1.0,1.0,0.7731661562969029
698,1.0,0.8142358011286677,0.7252755874864076,1.0,0.44978494513552536,0.7563229579714954,0.7909365486203495
699,1.0,1.0,0.7232846335953399,1.0,0.984399255107157,1.0,0.9512806481170828
700,0.7372391270203287,0.7232013699898783,1.0,0.6836187760908856,0.8214261256417679,0.9705146637440202,0.8226666770811467
701,0.5067856185289064,0.210310490844649,1.0,0.5039185829758788,1.0,1.0,0.7035024487249056
702,0.9085288183899315,0.9161181030402865,0.810099020193585,1.0,1.0,0.8918601694715196,0.9211010185158872
703,1.0,1.0,0.4454677900186217,1.0,0.974568876093651,1.0,0.9033394443520454
704,0.722459937148129,1.0,1.0,0.9907973932817461,0.7970168626158979,0.9773579488428954,0.9146053569814447
705,1.0,0.37039385226185756,0.7530609162206804,1.0,1.0,1.0,0.853909128080423
706,1.0,1.0,0.677382990483631,1.0,1.0,1.0,0.9462304984139385
707,0.23997962074724505,1.0,1.0,1.0,0.7036852868612743,0.8881578126835517,0.8053037867153452
708,1.0,0.8996883105709775,0.9061732679842928,1.0,0.9172959129716409,1.0,0.9538595819211518
709,0.6124546376354126,0.9116293051382375,0.8262424899434136,0.9344748033326377,0.8388603550625122,0.8049628723494249,0.8214374105769396
710,0.0,0.9602076731687326,0.759323939043736,1.0,0.9694472010411325,1.0,0.7814964688756002
711,1.0,1.0,1.0,0.8508864635888009,0.8156506058220901,0.9395800538433607,0.9343528538757088
712,1.0,0.698374338303921,0.677129815767544,0.9368894896489321,0.5720715383679646,1.0,0.8140775303480603
713,0.6737098886687555,0.6962250031304792,0.9557807735984237,1.0,0.9641446837794675,1.0,0.8816433915295211
714,1.0,0.7329568725826475,0.7902970561567375,0.764148229860877,1.0,1.0,0.8812336931000436
715,0.4413731605916484,0.911357093277261,1.0,0.907461553969266,1.0,0.931487959266045,0.8652799611840368
716,1.0,1.0,0.7850457354488177,0.7671743038608384,0.8831212085154191,1.0,0.9058902079708459
717,0.7977505125510855,0.733638332379561,0.7580520499199673,0.7641898534013217,0.7320533848672184,1.0,0.7976140221865257
718,0.6727699179807085,0.45834402981525535,0.9967760409995787,1.0,1.0,1.0,0.8546483314659238
719,0.6315470173844836,0.7660200240797351,0.9973098486254682,1.0,1.0,1.0,0.8991461483482812
720,1.0,0.5856776067251362,0.9614562064600563,1.0,0.7996487092465485,1.0,0.8911304204052902
721,1.0,0.7578218753457544,0.922342172716445,1.0,1.0,1.0,0.9466940080103665
722,0.9926602816620712,0.7644348762557062,0.9125543808793789,0.28998857382271287,1.0,0.9863581850216001,0.8243327162735783
723,1.0,0.7490815094413208,0.9098542806877477,0.7722791910230596,0.9495894498789857,0.9891120717499603,0.8949860837968457
724,1.0,0.7886892789658851,0.448280760818887,1.0,0.8608596233517115,0.8426560020460329,0.8234142775304193
725,0.0,0.6785404111262077,1.0,1.0,0.7134289381771395,0.5853087854065914,0.6628796891183231
726,0.0,0.9066246248727912,1.0,1.0,1.0,1.0,0.8177707708121318
727,0.5264206887858321,1.0,0.8362162891795284,1.0,1.0,0.8742707504998767,0.8728179547442062
728,0.8894262711979811,1.0,0.94386026866553,1.0,0.9050710903106721,0.7197260008572594,0.9096806051719072
729,1.0,0.0,0.0,0.907978075839782,0.7504507206639869,0.5195114903112814,0.5296567144691751
730,1.0,0.9577293639176363,0.8217775085566955,1.0,1.0,0.8100281485140847,0.9315891701647362
731,0.7373100660437911,1.0,1.0,1.0,0.772884210108642,1.0,0.9183657126920721
732,0.8121135138575888,1.0,1.0,0.9766148463626487,1.0,0.776561607256964,0.9275483279128669
733,0.9134788439131682,1.0,1.0,1.0,1.0,1.0,0.9855798073188614
734,0.679699876273442,0.6447630188172019,1.0,0.9180213137610479,0.9512406266811625,1.0,0.8656208059221423
735,1.0,1.0,1.0,0.8365387585153155,0.8951749846195295,0.9045844083817038,0.9393830252527581
736,1.0,1.0,0.8133954275308635,0.37648941403831426,0.6893557430273661,1.0,0.8132067640994239
737,1.0,1.0,0.6546530157694496,0.6270048325365056,1.0,0.5794407218191998,0.8101830950208592
738,0.5717891027437512,0.9367691368585653,0.833177856245201,0.9241661382999389,0.7564193290843465,0.8364697298834656,0.8097985488525449
739,0.9589955206759562,1.0,1.0,1.0,1.0,0.7913862707948703,0.9583969652451377
740,1.0,1.0,0.8686776216226465,0.5217095014642051,1.0,1.0,0.8983978538478086
741,0.7630145318778364,1.0,0.7856949814791331,1.0,1.0,0.7972429832890678,0.8909920827743396
742,0.3912644519728692,0.7529771976914128,1.0,1.0,0.6063433977650838,1.0,0.791764174571561
743,1.0,1.0,0.9271891592457866,1.0,0.9568103932547628,1.0,0.9806665920834249
744,0.5567535151593962,0.7906597350551182,1.0,1.0,1.0,0.9696752952663411,0.8861814242468092
745,0.7379691811233764,1.0,1.0,0.6212915467720649,1.0,0.4803565990792928,0.8066028878291222
746,1.0,0.6440156328053763,1.0,0.7371965038897328,1.0,1.0,0.8968686894491849
747,0.3897559962783373,0.6556537269364275,0.6777005269705868,0.6823055139116381,0.8703919837936472,1.0,0.7126346246484395
748,0.5339378446482782,0.7953848103600328,1.0,1.0,1.0,1.0,0.8882204425013852
749,1.0,0.8115574670759367,0.6899354169235253,1.0,1.0,1.0,0.916915480666577
750,0.5498538450324055,0.5883066861622674,1.0,0.8385381868434272,0.9099004925028288,1.0,0.8144332017568215
751,1.0,0.6655633346003519,1.0,0.9334992950321621,1.0,0.7273172761078843,0.8877299842900664
752,0.3552711908767504,0.8719661410741727,0.8383305081240638,1.0,1.0,0.8693822782109569,0.8224916863809907
753,1.0,0.7021662568227474,1.0,0.6553054149506643,0.8502630083899722,1.0,0.8679557800272306
754,0.7826550149253586,0.6947527183188876,1.0,0.7341069205269806,1.0,1.0,0.8685857756285378
755,0.8586758446032385,1.0,1.0,1.0,1.0,1.0,0.9764459741005398
756,0.5590981082854128,0.7231180343135366,1.0,1.0,1.0,0.712003804780045,0.8323699912298324
757,0.8817103265192803,1.0,1.0,1.0,0.9623497707438844,0.8819632526874497,0.954337224991769
758,0.5596744430842308,0.6488778333650111,0.6576082646987171,0.7268201911661275,1.0,1.0,0.7654967887190144
759,0.0,0.9932947681667765,0.9777673667542114,1.0,0.9033842409832147,1.0,0.8124077293173672
760,0.5389716970012943,0.8887894518937124,1.0,0.8879445029689523,1.0,1.0,0.8859509419773266
761,0.7424677646925605,1.0,1.0,1.0,1.0,1.0,0.9570779607820934
762,1.0,1.0,0.49903550290449483,1.0,1.0,0.6356020783280033,0.8557729302054163
763,0.5710476660633657,1.0,1.0,1.0,1.0,1.0,0.9285079443438943
764,1.0,0.8061904698825745,1.0,0.8131248697586411,1.0,1.0,0.9365525566068693
765,0.4609443334630816,0.9666451040797124,0.7845949324884179,0.771284061430132,0.1819262250318133,1.0,0.6942324427488596
766,1.0,0.8441387097323171,0.9935496050710186,1.0,0.8013970505154664,0.9359468757206304,0.9291720401732387
767,0.705332805888788,1.0,1.0,1.0,0.4531893432919071,1.0,0.8597536915301158
768,0.6062592055251897,0.7453002669162696,0.953848062307762,1.0,0.9194008646289651,0.6388640417759737,0.8106120735256933
769,0.5132532914520632,0.9844684210797555,0.7651653118120759,0.7270322791640135,0.745325916233101,0.9286394313697808,0.7773141085184649
770,0.6699879089830535,1.0,1.0,0.715122992965012,0.96909439996533,1.0,0.8923675503188994
771,0.4863994864592598,1.0,0.3385160169890215,0.8865916784209416,1.0,1.0,0.7852511969782038
772,0.9934018606195885,0.8062799937829752,1.0,0.6864467253167308,0.8060060611746064,1.0,0.8820224401489835
773,0.3412858989153684,0.7383790800052078,0.7310342041510491,1.0,1.0,1.0,0.8017831971786041
774,0.8398247124010145,0.8573476260669597,1.0,1.0,0.8297424214651521,1.0,0.9211524599888543
775,0.9888270518774551,0.9099641627060705,1.0,0.9288022734297892,0.7850489545873449,1.0,0.9354404071001099
776,0.41121053321965395,0.8855350107924146,0.823984672083747,1.0,0.9510458266675665,1.0,0.8452960071272303
777,0.6411801171309731,1.0,1.0,1.0,0.7912552002783462,0.9572738224336467,0.8982848566404943
778,0.8817762647361281,0.5850912772539713,1.0,0.765894697204577,0.9391092078147713,0.763602460459169,0.8225789845781027
779,0.8268852790641377,1.0,0.9114995266879928,0.7689719241610581,0.9901853387684915,0.9568974509949636,0.9090732532794407
780,1.0,0.9101307561833621,1.0,0.8856552445152635,0.7728074658637278,1.0,0.9280989110937256
781,0.7184519343944448,1.0,0.20175867512187765,1.0,1.0,1.0,0.8200351015860537
782,1.0,0.5488264749153418,0.9044022441250221,0.9157247078634033,0.7568394653985562,0.9872123794740186,0.852167545296057
783,1.0,0.7183876003614841,0.78081094883846,1.0,0.9427369752980522,1.0,0.9069892540829994
784,1.0,0.8220323862667311,1.0,1.0,1.0,0.9411189863299302,0.9605252287661101
785,0.6146402073291015,0.9195773273415548,1.0,0.7248665863052765,0.8638704308258917,1.0,0.8538257586336373
786,1.0,0.4805748885630829,1.0,0.9971419860704825,1.0,1.0,0.9129528124389276
787,0.6432552386520759,1.0,0.3083816622177176,0.6633748593801441,0.8726673550969903,1.0,0.7479465192244881
788,0.4629411376640665,1.0,0.27794326858180224,1.0,1.0,1.0,0.790147401040978
789,0.9436237463760273,0.6671135905375295,0.5987800098250949,1.0,0.8427899919229759,1.0,0.8420512231102713
790,0.6981120915089741,1.0,1.0,1.0,1.0,0.9512370817181047,0.9415581955378466
791,0.8495795051848285,0.9535096100729613,1.0,1.0,1.0,0.9716465252905384,0.9624559400913881
792,1.0,0.7110410523476591,1.0,0.8604119887180586,0.7590792634015899,0.6263422767723692,0.8261457635399463
793,0.4987631829543022,1.0,0.5021964101717223,0.839506381053469,1.0,0.7154517217803352,0.7593196159933048
794,0.5223427744150767,0.20379190606531083,1.0,0.6724027490502132,1.0,1.0,0.7330895715884335
795,0.5325398179262728,0.30293171074701375,1.0,0.9421769480555718,1.0,1.0,0.7962747461214764
796,1.0,0.8825323804133045,0.572519698302026,1.0,0.6151544903142462,1.0,0.8450344281715961
797,1.0,0.9661579568289741,0.8175453303063943,0.7062548182018273,0.8953950732881603,0.9012336422292834,0.8810978034757732
798,0.0,1.0,0.6453038596438915,1.0,1.0,0.7778006929109212,0.7371840920924688
799,0.8670645345790545,1.0,0.6759392989145772,0.9597711871183676,0.7543882912728854,0.9682841554874612,0.8709079112287242
800,0.819918659697452,0.7768599502963722,0.9376895881045457,0.7741398689994969,1.0,0.9366361482040854,0.8742073692169922
801,0.6875131551390145,1.0,1.0,1.0,1.0,1.0,0.9479188591898358
802,1.0,0.9351522457655755,0.796314775515447,0.7753416606613869,1.0,1.0,0.9178014469904016
803,1.0,0.999202545756669,1.0,1.0,0.9565704274322068,1.0,0.9926288288648126
804,0.9417611170705227,0.8350658407758144,0.8858580908525485,1.0,1.0,1.0,0.9437808414498142
805,1.0,0.0,0.4650079321935421,0.9625520007114,0.5036620138320456,1.0,0.655203657789498
806,0.614290663433012,1.0,1.0,1.0,1.0,0.9110869500681704,0.9208962689168638
807,0.4475851845755213,1.0,0.9408977235444071,1.0,1.0,1.0,0.8980804846866547
808,0.8074155556061865,0.7647671533459258,0.9332066967754947,1.0,1.0,1.0,0.9175649009546012
809,1.0,1.0,1.0,0.84862151274713,0.971845541056779,1.0,0.9700778423006516
810,0.1724248226786514,1.0,1.0,0.1834625197013481,1.0,1.0,0.7259812237299998
811,0.7175333320878685,0.6644473388134162,1.0,0.6746984286951467,0.9646873472528517,1.0,0.8368944078082139
812,0.636786329214214,0.0,0.9625515511548989,0.8740442301702149,1.0,1.0,0.745563685089888
813,0.8091342118020225,0.0,0.6081264531989096,0.819814628334794,1.0,1.0,0.7061792155559544
814,0.554098348159542,0.8025793995307205,0.8413300749097106,1.0,1.0,0.5237033220608803,0.7869518574434755
815,0.7928517783504929,0.0,1.0,0.9921502175522378,1.0,0.7302873291223009,0.7525482208375053
816,0.7852987189030896,0.9377662247374803,0.7729438336125855,1.0,1.0,1.0,0.916001462875526
817,1.0,1.0,0.8357735648251455,1.0,1.0,0.5408790913557956,0.8961087760301568
