Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
444,0.2858139809031326,0.42960322428824166,0.18251746631801735,0.6821830977731964,0.7036519273299826,0.659823100565453,0.4905987995296706
445,0.8497791662163491,0.3875184815081769,0.7480070412003981,0.6519649224631832,0.5523065502262293,0.4421212562167804,0.6052829029718528
446,0.517095481421713,0.4655658005887791,0.8547754747646836,0.8442905464044693,0.4593693099947371,0.6807496164777949,0.6369743716086962
447,0.8506402419097255,0.8275495744176461,0.0,0.8836991418171957,0.6217108334933112,0.22760996559926264,0.5685349595395236
448,0.1335517241423186,0.5543786372961971,0.05050092501100608,0.7769633075774538,0.8324677723921591,0.5409830095700434,0.4814742293315297
449,0.8556998079593127,0.44674212227399246,0.7520081881353533,0.8561221536963158,0.6217678637870462,0.7687826686906722,0.7168538007571154
450,0.2738329702543844,0.5249465383971078,0.63876103698163,0.6963091966266609,0.35805575509033766,0.5814717582914457,0.5122295426069278
451,0.4281646481441767,0.6288642126635718,0.0882712707238619,0.4126177309248903,0.6195681727316256,0.39990503517627174,0.4295651783940663
452,0.42426369373610245,0.7996374678772612,0.7958780552916572,0.35477872594215754,0.7368506557135104,0.5004656557840772,0.6019790423907944
453,0.579094076002616,0.0,0.7310979115104883,0.9446893629989943,0.512303296809743,0.5607310471215992,0.5546526157405735
454,0.5718269591675884,0.8941761781058023,0.804579507582803,0.8905621747069775,0.3893474036574376,0.9224916648124568,0.7454973146721775
455,0.8263073523528767,0.4468493861981616,0.8705531215494964,0.8281543026927961,0.6154602833093067,0.8509295014029428,0.73970899125093
456,0.4528704894294677,0.7065079678022955,0.6286679397794367,0.0,0.22281684871756102,0.7524500521250391,0.46055221630896664
457,0.7656348802959102,0.3983758289897003,0.6471694457062864,0.21433914049220695,0.028275214235926376,0.4151556811650613,0.41149169848084854
458,0.0,0.5551154631051565,0.7161242869542757,0.4199043132030732,0.38098238140030977,0.7215470790532729,0.4656122539526814
459,0.0,0.770820217666188,0.7410799652498062,0.5817777583794062,3.333277778707022e-5,0.7915675355976337,0.4808798016118036
460,0.5918240382333801,0.5985900877599156,0.9133564550223846,0.9159470796210732,0.8594830913618952,0.9261392431474059,0.8008899991910092
461,0.0,0.788609479208708,0.8493215791754283,0.8650372952587174,0.9239110129697911,0.7865419107653425,0.702236879562998
462,0.534180699989788,0.08849083939053207,0.5240012434610377,0.8895505884142957,0.7626398449707514,0.9751901702655467,0.6290088977486585
463,0.38276674272016054,0.1587818064516824,0.6964862511569498,0.8301809835748287,0.6315641848996374,0.6912617961582548,0.5651736274935856
464,0.25906208122885066,0.4354505670973847,0.20392455577159965,0.4958364460015252,0.5399891055214862,0.5138902975700721,0.40802550886515304
465,0.7974976736136467,0.11008914826490361,0.8600988671603931,0.22640472914757184,0.7649371530451835,0.6564564842944439,0.5692473425876905
466,0.37110425993828716,0.442388162353659,0.6093950424409484,0.740626268225212,0.439742145745044,0.8015865213990387,0.5674737333503649
467,0.6806560714234192,0.6683893124501168,0.5377396730254298,0.7913625647196849,0.5554115482690648,0.6562951827026967,0.6483090587650687
468,0.5738675500360326,0.5722820415498187,0.8931614221798285,3.9999200016039675e-5,0.7981500067730662,0.29669744789757824,0.5223664112727234
469,0.497001891958584,0.7987941870652989,0.6655503601609469,0.8314751846102219,0.7442348204461214,0.1386514400326297,0.6126179807123004
470,0.388843325198849,0.6818762550604364,0.8544600943740296,0.7315251813065361,0.9201578666044926,0.7360336207356737,0.7188160572133362
471,0.699396808999414,0.7548607886190419,0.6331432590110228,0.829978664228902,0.9373898281713862,0.23067127784216918,0.6809067711453226
472,9.999500025008747e-5,0.5254107947919372,0.8035800230483127,0.7935638413258712,0.7315708807167474,0.5077445552312064,0.5603283483523875
473,0.5051853054793997,0.6459788652991646,0.711873920579141,0.1997521595923988,0.7291769632686537,0.8028127897931999,0.5991300006686596
474,0.7612312347994613,0.0,0.8616262303350688,0.7603044723134276,0.4349125958000289,0.21743561409287004,0.5059183578901428
475,0.0,0.6037707419647727,0.29224412870047173,0.6520791542892824,0.6141610965808638,0.6581327194298193,0.47006464016086835
476,0.5262306180087931,0.8712555918672148,0.0,0.7933813895519533,0.40206032111824264,0.5098306047463212,0.5171264208820876
477,0.36918865151773533,0.7421812538378754,0.5520632509286125,0.8806275309121039,0.48829921503413426,0.8863204484725373,0.6531133917838331
478,0.6981312018648625,0.5622600006299534,0.8283448683914044,0.7581204714902742,0.35564000367099474,0.654854813331904,0.6428918932298989
479,0.0,0.10097157354108442,0.6784840634939369,0.7616650363234184,0.3100153701295389,0.34610324871257797,0.3662065487000928
480,0.23766942895717036,0.8394440661662913,0.7323728710174218,0.6887818040804982,0.9787594755105892,0.18998152483784667,0.6111681950949696
481,0.4860557600075074,0.05360046005890649,0.3657507169062424,0.26035833416418147,0.4137575930077866,0.49164980830296695,0.34519544540793184
482,0.1438277364219338,0.4426853280252786,0.7330152911032864,0.9341631561412076,0.0,0.3420939252660095,0.43263090615961936
483,0.6681388719584324,0.5400302215707351,0.5608778991180051,0.889945223171755,0.8302668756062984,0.7043066275768078,0.6989276198336722
484,0.6439521327831597,0.39151208110232133,0.5349984450586381,0.45219089882078956,0.7729215186983208,0.4876678903451292,0.5472071611347266
485,0.0,0.4794374831255932,0.6646200278997284,0.19366453794049823,0.8939608118986769,0.6808674616620435,0.48542505375442335
486,0.5809117188178895,0.0,0.6257213693114326,0.37402551911289844,0.6377478781616882,0.7354582959925114,0.4923107968994034
487,0.4590807927607127,0.3169644072781695,0.2555548803349104,0.6644622020586869,0.7240199677590173,0.7548782495011742,0.5291600832821118
488,0.6577272155713014,0.7125063454374894,0.9434043012346861,0.5446921460508325,0.4697761219203877,0.9409485642533838,0.7115091157446801
489,0.45751350848875216,0.8081720009061033,0.8757598623063744,0.5608584771707035,0.7674718404285542,0.7323904324311229,0.7003610202886018
490,0.0,0.6560848064338719,0.8178325333814592,0.7335678644685192,0.37188409253361404,0.7049531974932803,0.5473870823851241
491,0.5041850944652475,0.0,0.649887712680502,0.3972711871056985,0.8974543052118835,0.35086849195288844,0.4666111319027033
492,0.7187424482482168,0.8436243446259093,0.0,0.5600802622638911,0.5770765641913811,0.5449466334249925,0.5407450421257317
493,0.6566040042800165,0.7180068199191268,0.2072717220755525,0.6118892552340292,0.6020239675307077,0.7284490030316534,0.5873741286785145
494,0.3615701228430724,0.6802631641990645,0.01923528370022761,0.8106229046455216,0.8747298309935352,0.7892242831695769,0.5892742649251664
495,0.37755774699536465,0.747237296616394,0.6681795180121195,0.8317682413274979,0.1838966169119863,0.5990881666408139,0.567954597750696
496,0.4607344503592229,0.6684701103490838,0.8888191107291893,0.8434328792446536,0.46270922353196015,0.5720617959774433,0.6493712616985922
497,0.46473281101924835,0.35024476631449625,0.0,0.6760168594685643,0.43551299332218824,0.7801345694469336,0.4511069999285718
498,0.7612264921301957,0.5812343216850531,0.5598625030673255,0.1857868475399324,0.8764266543478787,0.7525260974950501,0.6195104860442392
499,0.0,0.4843682479185126,0.6852390403388223,0.8017232073901557,0.7175719107613663,0.5743637174093663,0.5438776873030372
500,0.29925077806150685,0.4036569762321314,0.015608510212634007,0.7572833295886706,0.4172139117784174,0.6520644933130735,0.42417966653107236
501,0.3068138864781007,0.44504119294459416,0.6557861502298881,0.8516287105092653,0.2980929651571716,0.8071504419999115,0.5607522245531552
502,0.3466042936974036,0.9030773595252352,0.7262919075779821,0.26721759776600007,0.7459944157058899,0.6986050271261044,0.6146317668997692
503,0.06964938097306281,0.4101947682264432,0.8055867252243413,0.5841438598221386,0.8194272869323358,0.7318124621171183,0.5701357472159067
504,0.486732866536324,0.48986888943592805,0.7377299737658315,0.5752050683531276,0.6045659654592902,0.46161309314611043,0.5592859761161019
505,0.08704067532333926,0.5979124253303904,0.07822931174378514,0.3716256704113891,0.8727380081081811,0.5167256543649056,0.4207119575469984
506,0.7404292397040576,0.7809611192771622,0.7945411557719071,0.9131172502879634,0.5350262954798561,0.8766559612059953,0.7734551702878236
507,0.5201918579008667,0.9419886749014083,0.5253776110310441,0.697167520673007,0.6085487918714179,0.6357192676897812,0.6548322873445875
508,0.19566540233059498,0.26017898854687443,0.022639638566472303,0.7862759717787753,0.6895284424793262,0.6474489451823711,0.4336228981474024
509,0.5858768221933397,0.5872662077512685,0.31886623587693724,0.6739185386282399,0.39789755498627427,0.7532062363662437,0.5528385993003839
510,0.3998687219079725,0.5580995447879272,0.6761919408529977,0.3998431172971936,0.8040664904793264,0.6681936433642214,0.5843772431149399
511,0.38019056001276313,0.25693555392783646,0.7684980581250557,0.5197149873008375,0.7052468160605502,0.6836541044563906,0.552373346647239
512,0.5750456047898359,0.8282912263922394,0.7694168552214175,0.06884050328202154,0.4144796896900076,0.8689685988698043,0.5875070797075543
513,0.47475327164885717,0.7283646799997469,0.9117326557458009,0.8790300648488287,0.8779679291944112,0.5961015439204689,0.7446583575596857
514,0.4671524852099851,0.6799853947034883,0.9010841941593949,0.8468660652538497,0.6035436250544908,0.5419544071398,0.6734310285868347
515,0.6004203094497329,0.46508134165490317,0.8475056951192698,0.9231496359873341,0.6953116264797763,0.6260581805835711,0.6929211315457646
516,0.4414033874355188,0.36241914460738384,0.771181436128217,0.1772282396012923,0.4858573447720238,0.5682248899125222,0.4677190737428263
517,0.4852412949561672,0.6791209645186738,0.012698384707560956,0.5921415417604812,0.4283500335098075,0.8397864772038339,0.5062231161094207
518,0.46571188478387726,0.8049908698141136,0.7744301630861142,0.9166124944106278,0.9050853865097941,0.9447523375885443,0.8019305226988451
519,0.3817009585429225,0.42936817446353825,0.8341476744727517,0.6570451742435163,0.7052468632369844,0.5841099485747796,0.5986031322557488
520,0.3530442836710907,0.3126149144100698,0.8516014171600649,0.7733619305587724,0.5974794133507665,0.8024103837706064,0.6150853904868951
521,0.5348311456547641,0.6041535197809781,0.8775488261831877,0.9080890118233839,0.6988440102137543,0.9448684141299035,0.7613891546309953
522,0.21468285798322403,0.5595084675825441,0.23564091124508899,0.7430158670877053,0.10314250585750562,0.8316070280761743,0.44793293963870706
523,0.5316327583496875,0.5776253719637467,0.44011038241383643,0.6672932149204104,0.9112815510614362,0.6902376972122805,0.6363634959868997
524,0.6666664071357835,0.7324178201114785,0.8377145806859019,0.9300760740005508,0.751742022024564,0.6444021836857955,0.7605031812740125
525,0.86309823135371,0.5469177699812038,0.41387474913932504,0.8990318581483018,0.6016397900004276,0.6309475992900083,0.6592516663188294
526,0.38080282051376513,0.0,0.6103666839709272,0.6930503911439022,0.7577109894019018,0.5254410031813722,0.49456198136864477
527,0.48967336245186355,0.0,0.6407006498055209,0.6809733621476001,0.8455251559600563,0.5714447282728352,0.538052876439646
528,0.6132788009624118,0.6247481801852048,0.8541356639805281,0.7264657166620022,0.9628056403778085,0.40884195442770366,0.6983793260992766
529,0.49270860734851935,0.5758657719698642,0.3947021950787481,0.7665631927012362,0.9632580324994092,0.5652119933731572,0.6263849654951558
530,0.36336634088582875,0.5653611832555004,0.8753746764515765,0.7442711400443263,0.6460521267377111,0.5403666942646544,0.6224653602732663
531,0.4266815428863877,0.3316497758503119,0.823956647719036,0.8715279967952995,0.8305726009024799,0.2666409446111781,0.5918382514607822
532,0.7285402719356922,0.033792872937375616,0.6899945832475171,0.8335888855414192,0.6188804890263166,0.5651051134375811,0.5783170360209836
533,0.49961016032775873,0.5349841584698856,0.7558973536802684,0.5465795808864666,0.7235914895335587,0.8813100246220679,0.6569954612533343
534,0.46878112335212674,0.496950244384967,0.6651936405045327,0.8893672628189883,0.32458582888391674,0.43435464896343745,0.5465387914846614
535,0.378356246828282,0.35489151209195635,0.0,0.7996303512850604,0.4956227349624287,0.5143398195625694,0.4238067774550495
536,0.4015144853582877,0.6652693227435599,0.5749465225553755,0.5712344184423227,0.7940412017149816,0.869034806776438,0.6460067929318276
537,0.6473229239910832,0.0,0.7746357931872008,0.891019008156323,0.47306745306284875,0.20436748950560374,0.49840211131717654
538,0.4971494925232108,0.46898397064080555,0.4399514021238476,0.6521546250792588,0.5219672181284778,0.6641607493325753,0.5407279096380293
539,0.011365197751319186,0.7287295648186135,0.8888620504371261,0.6940482052614629,0.801957135697591,0.6135836145567148,0.6230909614204713
540,0.0,0.708532071317742,0.13681533827974862,0.5484787578994949,0.9256285686518773,0.7365758743292858,0.5093384350796915
541,0.3355996936438948,0.0805160277211823,0.47795962644993745,0.7259965905211921,0.860765123653591,0.5160716054087169,0.49948477789975243
542,0.48838114690506496,0.6767739840835186,0.4069186628998096,0.8580213419162521,0.7954378646002,0.6810863586339981,0.6511032265064739
543,0.3179245163281411,0.6000463344087442,0.1478161139265282,0.6142751043757998,0.6613124335192417,0.6331439614651965,0.4957530773372753
544,0.5698667030868972,0.45140115969772276,0.7022493897811777,0.8138907270830795,0.0,0.2928266393797736,0.4717057698381086
545,0.46397798805597984,0.9830318875374792,0.4516048533654872,0.6916780919420603,0.970011870680404,0.8075844681434592,0.7279815266208116
546,0.4538088391765025,0.5116793183312501,0.4584288375809901,0.9168094949614061,0.9699776059681438,0.6178565939226086,0.6547601149901502
547,0.6161627976782409,0.0,0.8055400590913823,0.7811876774954547,0.5147132015401992,0.5404358620506207,0.5430065996426495
548,0.0,0.6508616782069769,0.6071430701063905,0.6943822283118172,0.5949088230209132,0.7718818259861817,0.5531962709387133
549,0.3490928295325977,0.6564200199214235,0.0628372859500689,0.17573465990648524,0.3603449404757422,0.8344811506505061,0.40648514773947064
550,0.7230864334637549,0.5464900076811536,0.6506583238846049,0.48463337780147786,0.7468973664598196,0.9087478320113874,0.6767522235503663
551,0.0,0.44312057654730236,0.7442708000881147,0.7165467527855206,0.8507622980666902,0.22818525969365075,0.49714761453021317
552,0.0,0.4320624370029448,0.7539339065021484,0.9151839751920036,0.647249444755884,2.8571020414022657e-5,0.4580763890788991
553,0.4847410846910075,0.054853495016778935,0.9483886005916548,0.5183411989015382,0.7858373668526649,0.7473424637454853,0.589917368299855
554,0.0,0.745425023531396,0.7915464153478973,0.5787099006145079,0.751223030915628,0.8099742537737059,0.6128131040305226
555,0.5307691247555726,0.427016311863344,0.6386179328389193,0.8497342787619987,0.7044280167013276,0.6763828404537221,0.637824750895814
556,0.29843516321447905,0.5108089646468061,0.8139277277939198,0.8755495027833192,0.4953480575381376,0.3637980113327308,0.5596445712182322
557,0.4858446205436322,0.9197891982540078,0.7639808640894429,0.8996419942681322,0.7664820941393602,0.6337865608571341,0.7449208886919516
558,0.5855578025672165,0.5130167022232349,0.5913853991447507,0.266483960490326,0.7910110881673507,0.43735202807005263,0.5308011634438219
559,0.623972859289883,0.2093979458767514,0.8359139062098357,0.8736412092985023,0.7766964254830626,0.6130762248338477,0.6554497618319806
560,0.20124139811361852,0.29632489565199827,0.7061242695655519,0.43762702135020426,0.7256918059352045,0.397952056983674,0.4608269079333753
561,0.26529963272677143,0.09338607183159148,0.8872157953437433,0.04655236956561472,0.12897948623346994,0.5854657299155711,0.334483180936127
562,0.5757717388608142,0.8298950685172151,0.13471972597456933,0.32912563167971537,0.8747430034000334,0.48105550080457604,0.537551778206154
563,0.6772510031072767,0.2285689257349847,0.8098576301329033,0.8022731447724889,0.594470998639231,0.7304760568847047,0.6404829598785983
564,0.7808977483254524,0.5004072720717428,0.4297290705396086,0.7370343567545902,0.7485617741216934,0.582037364367837,0.629777931030154
565,0.8327741763048405,0.6402794172984975,0.33004080890529147,0.8565143945551555,0.6475584216713105,0.7466093479399522,0.6756294277791746
566,0.6048699394479221,0.02560685893123615,0.059083080502796315,0.412294438985787,0.7423264584011852,0.18636835309061917,0.33842485489325763
567,0.7004670663077357,0.58780070080393,0.07170618696531603,0.8260542076466846,0.7177804889956363,0.5869448730921714,0.5817922539685789
568,0.5376883874923012,0.639148106138418,0.6157594477577764,0.7692903732446026,0.730808555010819,0.6901891108918767,0.6638139967559656
569,0.523394545917821,0.7870270820742217,0.9198665862944782,0.7440210521345666,0.4933893274353794,0.5991041147995854,0.6778004514426753
570,0.800318848880555,0.5018505779675685,0.96620108363947,0.46779894492627144,0.8339571780380273,0.8441426637606937,0.735711549535431
571,0.200311861495051,0.8862400747904636,0.4821294514304784,0.7360507329810696,0.8678426185807725,0.9165365881288459,0.6815185545677801
572,0.18305152790546883,0.21006016616609946,0.7053733622256332,0.3945219080991074,0.8061679914101995,0.5208824030878443,0.47000955981572545
573,0.9044455274748587,0.15628789798905607,0.82957475102573,0.8136966485073053,0.9019856558143782,0.6488505739107318,0.70914017578701
574,0.3825529575437124,0.0,0.6434619946241241,0.6676140387946519,0.7772346996239095,0.7958300295375378,0.5444489533539892
575,0.0,0.5721258180382385,0.6791014524457204,0.6986455051478819,0.7392072697296087,0.6738404899321376,0.5604867558822645
576,0.0,0.3935495503268981,0.8820543551401172,0.8770087638034527,0.5767381014665929,0.21936663744612822,0.4914529013638649
577,0.653482352595402,0.8369697023289925,0.727164664861341,0.7140137017391619,0.5759291472216067,0.7846208550183433,0.7153634039608079
578,0.0,0.0,0.7759953342107324,0.4847942638321475,0.9164454717977247,0.6106085328157074,0.46464060044271865
579,0.5826256814368991,0.4891156063734031,0.7874434665216831,0.7744783478018566,0.6579655022537049,0.8012628423025052,0.682148574448342
580,0.503895966103299,0.587414843887765,0.4979699745707404,0.6812308893199118,0.7550453025040883,0.6620285195378086,0.6145975826539355
581,0.27731776716261114,0.34738853792006913,0.8247910733758318,0.0,0.5170882872180323,0.37087113638399305,0.38957613367675625
582,0.437218394654926,0.13156825331258876,0.10032615714152592,0.5859172282738911,0.6425859357016154,0.5492160358594217,0.40780533415732817
583,0.6369085559199993,0.7653136461414745,0.8121621943389181,0.9010846065441345,0.8359189681414871,0.6305325178987925,0.7636534148308011
584,0.9054059643263371,0.9053155982460012,0.8685869493452429,0.8431437873784542,0.9107940100437072,0.9221058386261196,0.8925586913276438
585,0.0,0.746941775622245,0.7469273010293397,0.8835618916136282,0.4097606012628847,0.0,0.4645319282546829
586,0.34084536933809834,0.162072042202979,0.1471181056527404,0.88827628455398,0.6157912128957088,0.8066672696020679,0.49346171404092903
587,0.38676538187870385,0.0,0.31898943535694846,0.6835828872770355,0.7994668272247833,0.5598499669382708,0.4581090831126236
588,0.7339646453035501,0.44596196355876716,0.740206851263868,0.7621694144754069,0.8985476039380673,0.8099365183961442,0.7317978328226339
589,0.5820020184153055,0.5350768570514383,0.6437703926768157,0.6035620324919372,0.42272507822895616,0.7823584343045015,0.5949158021948256
590,0.4921176691331553,0.5056211291522603,0.8988013284089373,0.8281467645593472,0.3826024551416704,0.6422685792306354,0.6249263209376678
591,0.4589198757712457,0.8321673787165359,0.5961392612947071,0.863780883303058,0.4943861512107797,0.5892746429001847,0.6391113655327519
592,0.589568584540657,0.0,0.8471686904497475,0.43690116885939184,0.4998768437566602,0.4511018167724445,0.4707695173964835
593,0.5023827716412134,0.5203804867970228,0.7970778760298726,0.7970441098565348,0.870969990504174,0.5432811097127244,0.6718560574235902
594,0.38312866471862445,0.228642983802884,0.8049256621264216,0.36879654758987557,0.49981663253872444,0.8419386970738485,0.5212081979750631
595,0.0,0.2813068643759195,0.2922117378324676,0.8055878857734514,0.8489729069682701,0.9013440176859691,0.5215705687726796
596,0.7509555465927312,0.6604034050559655,0.8614333397948605,0.7059652445928117,0.7350466162989756,0.9238448796410272,0.7729415053293952
597,9.999500025008747e-5,0.9045550741042853,0.6560077051790089,0.4351143601278769,0.3762374948419189,0.9550868898771806,0.5545169198550867
598,0.5226148123831657,0.42867269903880034,0.8096846772871429,0.8504194472847925,0.8620044707224801,0.7010768917219882,0.6957454997397283
599,0.595703143902807,0.4181941671571178,0.3668596785404501,0.9498100898462474,0.7907268989145924,0.5275530753943822,0.6081411756259327
600,0.7537297910872236,0.7360173270068006,0.9380470073886087,0.828520578585015,0.9932606912553942,0.5250942591904743,0.7957782757522528
601,0.36413261902744354,0.21592864612507517,0.0,0.7175847838800676,0.38100095568564685,0.439233388919566,0.35298006560629985
602,0.0,0.7653360315760205,0.6350220858606889,0.7348749983353302,0.8272425289511102,0.8452593852135059,0.6346225049894426
603,0.6545251054634009,0.13445378950762876,0.8966722700544839,0.6727763909786894,0.5211950895344184,0.48481120130565786,0.5607389744740465
604,0.49485342971619345,0.3724067843447112,0.780549463135601,0.0,0.7141094635158353,0.6770547770434978,0.5064956529593064
605,0.6863925472408253,6.666444451858273e-5,0.24808419466162662,0.9588779821055807,0.5539007370025876,0.5285967261334796,0.49598647526476974
606,0.57249460005081,0.6518341258209717,0.4087576360898354,0.8394639126677024,0.7286100455226906,0.8223161207195415,0.6705794068119252
607,0.48916381725764974,0.5565389960337627,0.865227112671167,0.5283197134713449,0.9498537927746722,0.8755066280572684,0.710768343377644
608,0.38663592523710055,0.609817846163338,0.4785266002609474,0.7459189053941888,0.7738788967173141,0.7451193085054201,0.6233162470463849
609,0.5752782983296603,0.7636335063826328,0.6472317033129099,0.5495076355968015,0.8184345685302985,0.3543727205532727,0.6180764054509292
610,9.999500025008747e-5,0.4736149744975742,0.7376759009940581,0.7649819545832596,0.6139671960783702,0.7889611514950867,0.5632168621080998
611,0.48223920903167733,0.5215758302733454,0.28348979828198406,0.9221964099733315,0.4384515460633325,0.49603069787321713,0.5239972485828146
612,0.6710082582277275,0.7086354477273656,0.18596749969119003,0.7239111780332036,0.6975375377610739,0.6292418566869141,0.6027169630212458
613,0.611314365492836,0.6526609883345941,0.8754885096990662,0.6603820707524921,0.6078599473308413,0.8724953504913986,0.7133668720168713
614,0.4662150982471416,0.637674149194951,0.9285483975300615,0.8632728944756572,0.6744537672987073,0.6466714155401821,0.7028059537144502
615,0.0,0.45094895477710845,0.963280676912435,0.7951165401239583,0.9172379725801114,0.5558655782376601,0.6137416204385455
616,0.17743410458856584,0.6130349934538439,0.5886222120839077,0.17740088651871622,0.886226946530595,0.8024940128885563,0.5408688593440308
617,0.43277545553607766,0.11622879232697692,0.7333043637827753,0.537290301929325,0.8516677621413338,0.6413557061468838,0.5521037303105621
618,0.0,0.518871001621615,0.47261267347702024,0.5070458224400308,0.2720708494337046,0.23782539648886336,0.33473762391020573
619,0.47955715407418514,0.0,0.828878247748933,0.6687640513007983,0.27073870664660504,0.6170674420467677,0.4775009336362148
620,0.5410108453377294,0.41664565962804745,0.6042623608658408,0.6584005331207111,0.5653516764281408,0.6779538361943669,0.5772708185958061
621,0.0,6.666444451858273e-5,0.6834081460123284,0.35193336107650375,0.6481973149710102,0.6074568440631192,0.3818437217612467
622,0.5155098273404259,0.07379294460589166,0.706968766068836,0.7954779387023306,0.8699829489527469,0.4008118287926854,0.560424042410486
623,0.34996210757848506,0.26677562515138076,0.9030498080024546,0.9122689813868198,0.7259653081215568,0.6874203803309894,0.640907035095281
624,0.48255339854863855,0.4591164440761333,0.6656228506761325,0.7989385924151728,0.619816003415899,0.3254565831705428,0.5585839787170865
625,0.0,0.5506105776396921,0.7177584723235556,0.5353914322482293,0.6650040340522535,0.3099969517413412,0.46312691133417866
626,0.018464135002530684,0.5673108652446299,0.33973562410027874,0.9283830378128282,0.7360396506220316,0.5794798694858615,0.5282355303780267
627,0.30160464789944086,0.21542137843690493,0.5699053463594106,0.028647206943687296,0.8775852612228041,0.49819541426138336,0.4152265425206052
628,0.8456528753957911,0.6667672217774382,0.6964084174810249,0.836078035403206,0.5079193151115613,0.6200892708974788,0.6954858560110834
629,0.4422233518100216,0.39520400592041527,0.7638639602604034,0.8541338108954531,0.700477135032593,0.6615410009225108,0.6362405441402328
630,0.0,0.7112242864542735,0.8819141365414263,0.8417853529124688,0.6107690235915961,0.46982664760391973,0.585919907850614
631,0.6265612626757083,0.4094000434467793,0.5515308070361579,0.5923354226366858,0.20541534213758397,0.4344239546697216,0.46994447210043955
632,0.0,0.507584781045507,0.4402629272848532,0.8085794985958143,0.6474169746670733,0.3039002901779755,0.4512907452952039
633,0.6972941611313277,0.5895646513959164,0.7678452644921846,0.744847286946239,0.5367397722801729,0.8027069945576567,0.6898330218005828
634,0.6235653403895147,0.5267802559685624,0.0,0.08918227180460953,0.617062111008002,0.6429032536335791,0.41658220546737795
635,0.55287197687504,0.6195007646532168,0.8011999228291045,0.3148579897170394,0.45223282932631303,0.9423068496160381,0.6138283888361253
636,0.0,0.38751441038698764,0.3536845490787065,0.5738338427167929,0.9005653172187976,0.9098219904791578,0.5209033516467404
637,0.09166833623581597,0.8249748220564401,4.999875003129923e-5,3.9999200016039675e-5,0.8323982482349822,0.4998064553867137,0.3748229766439999
638,0.0,0.45771590761265624,0.7886878539154162,0.0,0.421685091980891,0.5941275961525628,0.3770360749435877
639,0.600656961594497,0.10874601976438868,0.7477456436118837,0.6442274560439729,0.7402272026955496,0.2611268423730309,0.5171216876805539
640,0.33567540713093036,0.11792122468653014,0.47346936315412724,0.8612373081160498,0.9094261854515147,0.46822399859242136,0.5276589145219289
641,0.4823633305414275,0.6398201169871147,0.9091854415027237,0.44851690148655465,0.8579639259872784,0.6690667145341453,0.6678194051732075
642,0.05625774469530334,0.3704508429172961,0.5633513059382617,0.7504123992320952,0.18531740125836588,0.869133802583842,0.46582058277086064
643,0.5883792941744477,0.9443059222580066,0.7499978239584737,0.7806974394416026,0.5935504487988514,0.48339269466135004,0.6900539372154553
644,0.7185796906558352,0.6334719256644373,0.6461108214768456,0.6493545889570403,0.752372319824492,0.6015340577996625,0.6669039007297188
645,0.0,0.42018138451384696,0.21527141103625833,0.9007615009706728,0.7655641564880248,0.5465307241544058,0.47471819619386807
646,0.0,0.48739883621818053,0.15428456282766026,0.8970810353228497,0.8183837833139889,0.6699932143868809,0.5045235720115934
647,0.7915959816327747,0.25795289630447266,0.6185837554692682,0.6196537280661865,0.43167389098569947,0.517464861708822,0.5394875190278706
648,0.3927743022738936,0.595704269664156,0.7646603784010201,0.3303100912537261,0.5563529451647571,0.6283442575600678,0.5446910407196034
649,0.49268357713551186,0.0,0.7114261107281656,0.8474506148147385,0.8340636545550862,0.49441374858744375,0.5633396176368243
650,0.07626413271787302,0.7275080448694229,0.6871540342194928,0.6214874155319586,0.20919149089944342,0.6488024529758019,0.4950679285356654
651,0.00012221475354419467,0.586674509715618,0.0,0.27331358282801055,0.49169387340528836,0.6735815924953945,0.3375642955329759
652,0.8290375585682784,0.7046334743179006,0.07074551594484291,0.7428531547951279,0.38891003207244584,0.523332760396921,0.5432520826825861
653,0.18517377195456,0.7293952335156911,0.8088481260021877,0.6396761210459261,0.20336194181333236,0.9767221283221827,0.5905295537756466
654,0.14998303098861884,0.5478104388523702,0.0,0.34289999229372836,0.5828469176808905,0.5831001969894273,0.3677734294675059
655,0.5727716420726732,0.6934501547112691,0.732268844398242,0.680989807802493,0.9370424019732227,0.7932139618082474,0.7349561354610245
656,0.44687629970072135,0.7250335281353357,0.7440177146354966,0.7464100657614133,0.9299768622277814,0.4258882434826873,0.669700452323906
657,0.3241362859433516,0.5676496537512146,0.791667638119263,0.38776662549778895,0.6534273970958405,0.8405573264507458,0.5942008211430342
658,0.0,0.9271985748941818,0.3198660906258989,0.8984273738558698,0.48603578938021474,0.820186611635385,0.5752857400652583
659,0.09949528033987232,0.08144720333921777,0.7804275311724426,0.3691890953134413,0.7391930106439738,0.386362318413465,0.40935240653706884
660,0.7938906099656414,0.46882618809106597,0.22654920778190915,0.8726092876445892,0.16620323137921106,0.5904431356661682,0.5197536100880975
661,0.20907281979680808,0.00990010156809609,0.7796855041265052,0.7526477786386905,0.8389884771342779,0.7784075854121908,0.5614503777794281
662,0.4706973223637966,0.7554026043893286,0.0,0.055212901807371394,0.8022554798700129,0.5530823896730649,0.4394417830172624
663,0.0,0.44888673261400697,0.9520798546135807,0.9683011685960373,0.16818381435556928,0.2704800627591276,0.46798860548972027
664,0.28723708323344693,0.5387558876778273,0.8797922733796613,0.6951270279475565,0.8174217738188406,0.8156563149843338,0.6723317268402776
