Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
803,0.6270625931501296,0.34922769209875776,1.0,1.0,1.0,0.7841688085676218,0.7934098489694182
804,1.0,1.0,0.7558661686628867,1.0,1.0,1.0,0.9593110281104811
805,1.0,0.8358747726828947,0.7998628036614877,0.670423593348918,1.0,1.0,0.8843601949488834
806,0.5161155583110841,1.0,1.0,1.0,1.0,1.0,0.9193525930518472
807,0.8733012476608578,0.7277016238119433,1.0,1.0,1.0,1.0,0.9335004785788001
808,1.0,1.0,1.0,1.0,1.0,1.0,1.0
809,1.0,1.0,1.0,0.9910666028472267,1.0,1.0,0.9985111004745377
810,0.36502830240943795,1.0,1.0,0.9426338921080571,1.0,1.0,0.8846103657529159
811,1.0,1.0,1.0,1.0,1.0,1.0,1.0
812,0.8897110539795396,1.0,1.0,1.0,1.0,1.0,0.9816185089965899
813,0.8003126313125578,1.0,1.0,1.0,1.0,1.0,0.9667187718854263
814,1.0,0.6997006094982144,1.0,1.0,1.0,1.0,0.9499501015830357
815,1.0,1.0,1.0,0.7934028861764714,1.0,1.0,0.9655671476960785
816,1.0,1.0,0.8230257202362468,1.0,1.0,1.0,0.9705042867060412
817,1.0,1.0,0.7779537904540886,1.0,1.0,1.0,0.9629922984090147
818,1.0,1.0,1.0,1.0,1.0,1.0,1.0
819,1.0,0.7627213414944095,1.0,1.0,0.9863348372902361,1.0,0.9581760297974409
820,1.0,1.0,1.0,1.0,1.0,1.0,1.0
821,0.892436299579937,1.0,1.0,0.9267321839565481,1.0,1.0,0.9698614139227475
822,1.0,1.0,1.0,1.0,1.0,1.0,1.0
823,1.0,1.0,0.9116103392338295,1.0,1.0,1.0,0.985268389872305
824,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,1.0,1.0,1.0,1.0,1.0,1.0,1.0
826,1.0,0.9570039346449649,1.0,1.0,0.9320302740069801,1.0,0.9815057014419909
827,1.0,1.0,1.0,1.0,1.0,1.0,1.0
828,1.0,1.0,1.0,1.0,1.0,1.0,1.0
829,1.0,1.0,1.0,1.0,1.0,1.0,1.0
830,1.0,1.0,1.0,1.0,1.0,1.0,1.0
831,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,1.0,0.6329033463317174,1.0,1.0,1.0,1.0,0.9388172243886196
833,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,1.0,1.0,1.0,0.7913870917683204,1.0,1.0,0.9652311819613867
835,1.0,0.9571690493762841,1.0,1.0,1.0,1.0,0.9928615082293807
836,1.0,1.0,1.0,1.0,1.0,1.0,1.0
837,0.8744549185950914,0.5744549185950915,0.29048662809293163,0.9656575262635283,0.6741722142483538,1.0,0.729871034299166
838,1.0,0.9415627998446149,1.0,1.0,1.0,1.0,0.9902604666407692
839,1.0,0.7288871314804202,1.0,1.0,1.0,1.0,0.9548145219134033
840,1.0,1.0,1.0,1.0,1.0,1.0,1.0
841,1.0,1.0,1.0,1.0,1.0,1.0,1.0
842,1.0,1.0,1.0,1.0,1.0,1.0,1.0
843,1.0,1.0,1.0,1.0,1.0,1.0,1.0
844,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,1.0,1.0,1.0,1.0,1.0,1.0,1.0
846,0.45207825675071683,0.4961751968399125,0.6961815655999654,0.8739566891553538,0.6739566891553532,1.0,0.6987247329168836
847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
848,1.0,1.0,1.0,1.0,1.0,1.0,1.0
849,1.0,0.7670620819117943,0.5670657243928381,0.6417873494246351,0.3950277429427921,0.555208517859136,0.6543585694218659
850,1.0,1.0,1.0,1.0,1.0,1.0,1.0
851,1.0,1.0,1.0,1.0,1.0,1.0,1.0
852,1.0,0.7825704019805942,1.0,1.0,1.0,1.0,0.9637617336634324
853,0.9987091041433207,0.9088208597600328,0.7088208597600328,0.658814421024825,1.0,0.7271107733392609,0.8337126696712454
854,0.6119562274104546,1.0,1.0,1.0,1.0,1.0,0.9353260379017424
855,1.0,0.9415558797451381,1.0,1.0,1.0,1.0,0.9902593132908564
856,1.0,0.9786427759072064,1.0,1.0,1.0,1.0,0.996440462651201
857,1.0,1.0,1.0,0.7171658041304624,1.0,1.0,0.9528609673550771
858,1.0,1.0,1.0,1.0,0.7574303339703861,1.0,0.9595717223283976
859,1.0,1.0,1.0,1.0,1.0,1.0,1.0
860,1.0,1.0,1.0,1.0,1.0,1.0,1.0
861,1.0,0.6994436964106834,1.0,1.0,1.0,1.0,0.9499072827351139
862,1.0,1.0,0.6532721519574866,1.0,1.0,1.0,0.9422120253262477
863,0.8512899339797433,1.0,1.0,1.0,1.0,1.0,0.9752149889966238
864,0.7549016737184092,1.0,1.0,1.0,1.0,1.0,0.9591502789530683
865,1.0,0.7103461876246044,1.0,1.0,1.0,1.0,0.9517243646041007
866,1.0,0.8386316792322875,1.0,0.4017792950743443,0.9693199930314069,0.8377351413735912,0.8412443514519384
867,1.0,0.7145627612263467,1.0,1.0,1.0,1.0,0.9524271268710578
868,0.9212488593353537,1.0,1.0,1.0,0.8242340759390356,1.0,0.9575804892123982
869,1.0,1.0,1.0,1.0,1.0,1.0,1.0
870,1.0,1.0,1.0,1.0,1.0,1.0,1.0
871,1.0,1.0,1.0,1.0,1.0,1.0,1.0
872,1.0,1.0,1.0,0.9493662769179542,1.0,1.0,0.9915610461529925
873,1.0,1.0,1.0,1.0,1.0,1.0,1.0
874,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,1.0,1.0,1.0,0.8676535421567291,0.6794156814634191,1.0,0.9245115372700248
876,1.0,1.0,0.9013934637405413,1.0,1.0,1.0,0.9835655772900903
877,1.0,1.0,1.0,0.7163209938557558,1.0,1.0,0.952720165642626
878,1.0,0.889071918644049,1.0,1.0,1.0,1.0,0.9815119864406748
879,1.0,1.0,1.0,1.0,1.0,1.0,1.0
880,1.0,1.0,1.0,1.0,1.0,1.0,1.0
881,1.0,0.772239863293479,1.0,1.0,1.0,1.0,0.9620399772155799
882,1.0,1.0,0.7406963106576486,1.0,1.0,1.0,0.9567827184429415
883,1.0,1.0,1.0,1.0,1.0,1.0,1.0
884,1.0,1.0,1.0,1.0,1.0,1.0,1.0
885,1.0,1.0,1.0,1.0,1.0,1.0,1.0
886,1.0,0.6788563832592034,1.0,1.0,1.0,1.0,0.9464760638765339
887,1.0,0.8824333440078491,1.0,1.0,1.0,1.0,0.9804055573346414
888,1.0,1.0,1.0,1.0,1.0,1.0,1.0
889,0.6703562785068621,1.0,1.0,1.0,1.0,1.0,0.9450593797511436
890,1.0,1.0,1.0,1.0,1.0,1.0,1.0
891,1.0,1.0,1.0,1.0,1.0,1.0,1.0
892,1.0,1.0,1.0,1.0,1.0,1.0,1.0
893,1.0,1.0,0.8992769934991696,1.0,1.0,1.0,0.9832128322498616
894,1.0,1.0,1.0,1.0,1.0,1.0,1.0
895,0.9964884225914596,1.0,1.0,1.0,1.0,1.0,0.9994147370985766
896,0.9062346230404097,1.0,1.0,1.0,1.0,1.0,0.9843724371734016
897,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898,1.0,1.0,0.63169701162851,0.9697719615273379,1.0,1.0,0.9335781621926413
899,1.0,1.0,0.5951302700993627,1.0,1.0,1.0,0.9325217116832271
900,0.7329983307554009,1.0,1.0,0.8997940264822248,1.0,0.9667409635760091,0.9332555534689392
901,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,1.0,0.9270169600062333,1.0,1.0,1.0,1.0,0.9878361600010388
903,1.0,0.998349563099995,1.0,1.0,1.0,1.0,0.9997249271833325
904,1.0,1.0,1.0,1.0,1.0,1.0,1.0
905,1.0,1.0,1.0,0.9253904643986646,1.0,1.0,0.9875650773997774
906,1.0,0.8765326398231799,1.0,1.0,1.0,1.0,0.9794221066371968
907,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,1.0,1.0,1.0,1.0,1.0,1.0,1.0
909,0.8650753718056827,1.0,1.0,1.0,1.0,1.0,0.9775125619676137
910,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,1.0,1.0,1.0,0.8425258973236738,1.0,1.0,0.9737543162206123
912,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,1.0,1.0,1.0,0.9677844801732333,1.0,1.0,0.9946307466955387
914,0.7798525232909918,1.0,1.0,1.0,1.0,1.0,0.963308753881832
915,1.0,1.0,1.0,1.0,1.0,1.0,1.0
916,1.0,1.0,1.0,0.9357543795586667,1.0,1.0,0.9892923965931111
917,1.0,1.0,1.0,0.7925909940178372,1.0,1.0,0.9654318323363063
918,1.0,0.9761460934545163,1.0,1.0,1.0,1.0,0.996024348909086
919,1.0,1.0,0.9601017830124048,1.0,1.0,0.7204853077249868,0.9467645151228986
920,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921,1.0,0.9175079740809106,1.0,1.0,1.0,1.0,0.9862513290134851
922,1.0,1.0,1.0,1.0,1.0,1.0,1.0
923,0.9582579541927699,1.0,1.0,1.0,0.8468188382855528,1.0,0.9675127987463871
924,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,1.0,1.0,1.0,1.0,1.0,1.0,1.0
926,1.0,1.0,1.0,1.0,1.0,1.0,1.0
927,1.0,1.0,1.0,1.0,0.6806765057534894,1.0,0.9467794176255815
928,1.0,1.0,1.0,1.0,1.0,1.0,1.0
929,1.0,1.0,0.6979480309775695,0.8422317900329281,1.0,1.0,0.9233633035017497
930,0.5484763265550964,1.0,0.9300320308926213,0.6542597179633891,1.0,1.0,0.8554613459018511
931,0.9537226699458131,1.0,1.0,1.0,1.0,1.0,0.9922871116576356
932,1.0,1.0,0.9389960865119423,1.0,1.0,1.0,0.9898326810853236
933,1.0,0.9790472430732347,1.0,1.0,1.0,1.0,0.9965078738455392
934,1.0,1.0,1.0,1.0,1.0,1.0,1.0
935,1.0,1.0,1.0,1.0,1.0,1.0,1.0
936,1.0,1.0,1.0,1.0,1.0,1.0,1.0
937,0.7335447871103449,1.0,1.0,1.0,1.0,1.0,0.9555907978517242
938,1.0,1.0,1.0,1.0,1.0,1.0,1.0
939,1.0,1.0,1.0,1.0,1.0,1.0,1.0
940,1.0,1.0,1.0,1.0,1.0,1.0,1.0
941,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942,1.0,1.0,1.0,1.0,1.0,1.0,1.0
943,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944,1.0,1.0,1.0,1.0,1.0,1.0,1.0
945,1.0,1.0,1.0,1.0,1.0,1.0,1.0
946,1.0,1.0,1.0,1.0,1.0,1.0,1.0
947,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,0.9022524145304447,1.0,1.0,1.0,1.0,1.0,0.9837087357550741
949,1.0,1.0,0.9510279745025035,1.0,1.0,1.0,0.9918379957504172
950,1.0,0.6037006226306418,0.94277581740564,1.0,1.0,1.0,0.9244127400060469
951,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952,1.0,1.0,0.7973949517720432,1.0,1.0,1.0,0.9662324919620072
953,0.511929991703728,1.0,1.0,1.0,1.0,1.0,0.9186549986172879
954,1.0,1.0,0.9810689812725348,1.0,1.0,1.0,0.9968448302120891
955,0.9031148670544367,1.0,1.0,1.0,1.0,1.0,0.9838524778424061
956,1.0,1.0,1.0,1.0,1.0,0.9471044439060883,0.991184073984348
957,1.0,0.7789056120648014,1.0,1.0,1.0,1.0,0.9631509353441335
958,1.0,1.0,1.0,1.0,1.0,1.0,1.0
959,0.9909517839496259,1.0,1.0,1.0,1.0,1.0,0.9984919639916043
960,1.0,0.9799576353951491,1.0,1.0,1.0,1.0,0.9966596058991914
961,1.0,1.0,1.0,1.0,1.0,1.0,1.0
962,1.0,1.0,0.87145349665808,0.690433970565759,0.6285354321231261,0.8857306768260312,0.8460255960288326
963,1.0,0.9271031695483556,1.0,1.0,1.0,1.0,0.9878505282580593
964,1.0,1.0,1.0,1.0,1.0,1.0,1.0
965,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,1.0,1.0,1.0,1.0,1.0,1.0,1.0
968,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969,1.0,1.0,1.0,1.0,1.0,1.0,1.0
970,1.0,1.0,1.0,0.8016229430277411,1.0,1.0,0.9669371571712903
971,1.0,1.0,1.0,1.0,1.0,1.0,1.0
972,0.6913579236368184,0.9599534060902248,1.0,0.8922073427946697,1.0,1.0,0.9239197787536187
973,1.0,1.0,1.0,1.0,1.0,1.0,1.0
974,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
976,1.0,1.0,1.0,1.0,1.0,1.0,1.0
977,1.0,1.0,1.0,1.0,1.0,1.0,1.0
978,1.0,1.0,1.0,0.9478026630855146,1.0,1.0,0.9913004438475858
979,1.0,1.0,1.0,1.0,1.0,1.0,1.0
980,1.0,1.0,1.0,1.0,1.0,1.0,1.0
981,1.0,1.0,1.0,1.0,1.0,1.0,1.0
982,1.0,1.0,1.0,0.8358594632235918,1.0,1.0,0.9726432438705986
983,1.0,1.0,1.0,1.0,1.0,1.0,1.0
984,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985,1.0,0.8957726394523446,1.0,1.0,1.0,1.0,0.9826287732420574
986,1.0,1.0,1.0,1.0,1.0,1.0,1.0
987,0.6403580936609033,1.0,1.0,0.37622737465455053,1.0,1.0,0.8360975780525757
988,1.0,0.7371271710644325,1.0,1.0,1.0,1.0,0.9561878618440721
989,1.0,1.0,1.0,1.0,1.0,1.0,1.0
990,0.4592537317392374,1.0,1.0,1.0,1.0,1.0,0.9098756219565396
991,1.0,1.0,1.0,1.0,1.0,1.0,1.0
992,1.0,1.0,0.8286058549197397,1.0,1.0,1.0,0.97143430915329
993,1.0,1.0,1.0,1.0,1.0,1.0,1.0
994,0.8534183959026789,1.0,1.0,1.0,1.0,0.9667908790691179,0.9700348791619661
995,1.0,0.8239197346593125,1.0,1.0,1.0,1.0,0.9706532891098855
996,0.43891274212855336,1.0,1.0,1.0,1.0,1.0,0.9064854570214256
997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
998,0.6024834517112418,1.0,1.0,1.0,1.0,1.0,0.9337472419518736
999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,0.30522337145941647,0.5262511844068757,0.5262536487766573,0.4210212412947084,0.22102124129470826,0.4526541739923029,0.40873747687077816
