Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
541,1.0,0.49954172542175324,1.0,0.736757157541556,0.5720580059335824,1.0,0.822425423542297,0.8043974732055984
542,1.0,1.0,1.0,1.0,0.9207144035073851,0.790885119922868,1.0,0.9587999319186077
543,0.07992768446520895,0.9867393632502977,1.0,0.5533572578470455,0.36284838861921404,0.031971073786083576,0.4045422178846683,0.4884837122646455
544,1.0,1.0,1.0,1.0,0.8660228465834828,0.8448689715533003,0.9762789340362664,0.9553101074532927
545,1.0,1.0,1.0,0.8105979801029634,0.8436800891125554,0.676125585559352,1.0,0.9043433792535529
546,0.7246367718845526,0.14012232316817835,0.8654804434203346,0.1276420762967616,1.0,1.0,1.0,0.693983087824261
547,1.0,1.0,1.0,0.9089382660162519,1.0,1.0,0.9532376043172903,0.9803108386190774
548,1.0,1.0,1.0,0.9607705563899337,1.0,1.0,0.679356153201458,0.9485895299416274
549,1.0,0.1855175494558159,1.0,0.9721822891836489,0.9561321499719454,0.9610552048571082,1.0,0.8678410276383597
550,1.0,1.0,1.0,1.0,0.5032720211052226,1.0,1.0,0.929038860157889
551,1.0,0.694743122981424,0.9541439723592309,0.8988505051565773,1.0,0.8957296234224257,1.0,0.9204953177028082
552,0.8166140062072454,1.0,0.8427090747857623,0.7666819875063325,0.29894196952938934,1.0,1.0,0.8178495768612469
553,0.5859568693840426,0.3445061849862847,0.8708913163933828,0.8702694690724331,0.7847129381479233,1.0,1.0,0.7794766825691524
554,1.0,1.0,0.4872581322654707,0.7503082590379102,1.0,0.915285933849407,1.0,0.8789789035932554
555,0.6029380168646751,0.682317472675737,1.0,1.0,1.0,1.0,1.0,0.897893641362916
556,1.0,1.0,0.9210714598818341,1.0,1.0,1.0,1.0,0.9887244942688335
557,0.9574340606287335,1.0,1.0,0.7264477013309003,1.0,1.0,0.9252244557033088,0.9441580310947061
558,1.0,0.5363506914308582,1.0,1.0,1.0,0.7469589095257151,1.0,0.8976156572795105
559,0.8963433935245174,1.0,1.0,0.6747408096976646,1.0,1.0,0.968810220533983,0.9342706319651664
560,1.0,0.6557794957664248,1.0,0.36173228987030837,1.0,0.5301328230089075,0.16588581530879543,0.6733614891363481
561,0.683076680172648,1.0,0.8807002921250549,1.0,0.6614401906508751,1.0,0.26476129878340526,0.7842826373902833
562,1.0,1.0,0.990673687488887,0.7011791444961827,0.963301243770634,1.0,0.9843017890388448,0.9484936949706498
563,1.0,1.0,1.0,0.8868168747502079,0.9219459230002479,1.0,1.0,0.9726803996786365
564,1.0,1.0,1.0,0.8876184788457452,1.0,1.0,1.0,0.9839454969779636
565,0.7976616196440423,0.6381288841417828,0.04958365470611505,0.4916634743863004,0.04958303519629707,1.0,1.0,0.5752315240106481
566,1.0,1.0,0.993959143615051,1.0,0.38222353403277476,1.0,1.0,0.9108832396639751
567,1.0,1.0,0.9186914691067548,0.5267150399163326,1.0,0.3220406687378369,0.7147458583876412,0.7831704337355093
568,0.20503637754677628,0.9868908959051026,1.0,0.11716191628065627,0.13669009828133374,0.9401579208919153,1.0,0.6265624584151119
569,1.0,1.0,1.0,0.4740151411180481,1.0,1.0,1.0,0.9248593058740069
570,1.0,1.0,1.0,0.7728550647442262,1.0,0.853144416530856,1.0,0.9465713544678689
571,0.9567927893141309,1.0,1.0,0.7361774546436979,0.28742608930223956,0.9100803764696547,1.0,0.8414966728185318
572,0.7796955104018887,1.0,1.0,0.8838631641458874,0.460667944441733,0.8251477855247891,0.6876402622885518,0.8052878095432643
573,0.3731883846799227,0.2985611402154359,1.0,0.9258374070782882,0.2488009501795297,1.0,0.4006437751817576,0.606718808190705
574,0.24289759557915502,1.0,1.0,0.932627557669153,0.950832620754982,1.0,0.5183664557259005,0.8063891756755986
575,1.0,1.0,0.6494142249578533,1.0,1.0,1.0,1.0,0.949916317851122
576,1.0,0.503886662467205,1.0,0.9444696712168096,0.042606072201835495,1.0,0.5018767767652349,0.7132627403787264
577,1.0,1.0,1.0,1.0,1.0,0.18246821081666031,0.9971756052606648,0.8828062594396179
578,0.3613718995229224,0.9620433945565601,0.9683694954638,0.6420520889327724,0.6005664084614226,1.0,1.0,0.7906290409910682
579,1.0,0.44989013189478344,1.0,1.0,1.0,1.0,1.0,0.921412875984969
580,0.7144314993627812,1.0,0.5237236566722978,0.7523015869239148,0.9305946637825001,1.0,1.0,0.8458644866773563
581,1.0,1.0,1.0,1.0,1.0,0.8974225456074838,1.0,0.9853460779439261
582,1.0,1.0,0.9426118693081541,1.0,1.0,1.0,0.44254783673055187,0.9121656722912437
583,0.1603753950647477,0.8377301269611298,1.0,1.0,1.0,1.0,1.0,0.8568722174322682
584,0.28555281891426115,0.2284422551314086,0.832299105824021,1.0,1.0,0.847320333197498,1.0,0.7419449304381699
585,1.0,1.0,1.0,1.0,1.0,0.3653993533399136,0.8269601539379711,0.8846227867539836
586,0.0,1.0,1.0,0.9078520640427982,1.0,0.8568752996950354,1.0,0.8235324805339762
587,0.8495082878509947,0.6796066302807957,1.0,1.0,1.0,1.0,1.0,0.9327307025902558
588,1.0,1.0,0.6930145559240748,1.0,0.4940873782280096,1.0,1.0,0.8838717048788691
589,1.0,0.40320918482429247,0.8644770293975638,1.0,0.8686809732554039,0.7495899732817086,1.0,0.840851022965567
590,1.0,1.0,1.0,0.559831352696752,0.759021890818065,1.0,0.8407622309351963,0.8799450677785733
591,1.0,1.0,1.0,1.0,1.0,0.8733187312177787,1.0,0.9819026758882542
592,1.0,1.0,1.0,1.0,0.7753784420752694,0.5096933512483395,1.0,0.8978673990462298
593,0.8520905824622215,0.8816771497222875,0.7819814898364933,1.0,0.9225089814347709,1.0,1.0,0.9197511719222532
594,1.0,0.9897239859827065,0.21000757736577697,0.4471377206021578,1.0,1.0,1.0,0.8066956119929488
595,0.6622051737415182,1.0,1.0,1.0,1.0,1.0,1.0,0.9517435962487883
596,0.5523377913857448,0.6815052343111883,1.0,0.5738898838621096,0.6365374821188539,1.0,1.0,0.7777529130968424
597,0.3830160380565218,0.6741381501292587,0.9868403926704177,1.0,0.5402301877957638,1.0,1.0,0.7977463955217089
598,0.28834386025485864,0.6178357232903389,0.33491610708156555,1.0,0.22607980725633758,1.0,1.0,0.6381679282690145
599,1.0,0.8700526363813001,1.0,1.0,1.0,0.9643316366690596,0.7720971507031988,0.9437830605362226
600,1.0,1.0,1.0,0.8826528473156535,1.0,1.0,1.0,0.9832361210450934
601,1.0,1.0,1.0,0.28069086814670674,1.0,1.0,1.0,0.8972415525923866
602,1.0,0.8030335070779506,1.0,1.0,1.0,0.9246177838795956,0.4310236078836451,0.8798106998344559
603,1.0,1.0,1.0,1.0,0.6737419449100198,0.5671228487652149,1.0,0.8915521133821764
604,0.7604074382068678,1.0,0.8123665276336223,0.44040403481704,1.0,1.0,0.6172009374176973,0.8043398482964611
605,1.0,1.0,0.8472310326114015,1.0,1.0,1.0,1.0,0.9781758618016287
606,1.0,0.7434069681874375,1.0,1.0,0.7954845014400548,0.6178080360378987,0.8396293551171483,0.8566184086832199
607,1.0,0.8724004935926835,0.7121967561652637,1.0,0.44628035843318714,0.3677473288215066,1.0,0.7712321338589486
608,0.4871877778602704,1.0,1.0,0.778393015920155,0.9441362927091664,1.0,0.2134162217507059,0.774733329748614
609,1.0,0.6768463850401135,0.9607101858561139,0.9414138167617372,1.0,1.0,0.5955333121589094,0.8820719571166962
610,1.0,1.0,1.0,1.0,1.0,1.0,0.6761786662704555,0.9537398094672079
611,0.8001274647622851,1.0,1.0,0.21431731993496356,1.0,0.39224112311074644,1.0,0.7723837011154279
612,0.2563496781216059,1.0,1.0,0.5528392224181797,1.0,0.7605085394833028,1.0,0.7956710628604412
613,1.0,1.0,1.0,1.0,1.0,0.9664411086341649,0.9692771272192381,0.9908168908362003
614,1.0,0.9023963942010712,0.7115512917288724,1.0,1.0,1.0,0.9680175362083469,0.9402807460197558
615,0.32594280584618385,1.0,1.0,1.0,1.0,1.0,1.0,0.9037061151208834
616,1.0,0.4804715962809955,1.0,1.0,1.0,1.0,1.0,0.9257816566115709
617,0.34865317483586333,0.8463635882672321,0.8587121813326266,0.7032323825291309,1.0,1.0,1.0,0.8224230467092647
618,0.8242857281133347,0.2838685890819975,1.0,0.6211541450531431,0.6953226059481201,1.0,0.5580144772424898,0.7118065064912978
619,0.9594284021019893,1.0,1.0,0.8065007867285503,1.0,0.3958123176509232,0.6198010573660245,0.8259346519782124
620,1.0,1.0,1.0,0.9306479032797838,0.927909960084956,1.0,1.0,0.9797939804806771
621,1.0,1.0,1.0,1.0,0.6665392752219819,0.9619815695247426,1.0,0.9469315492495322
622,1.0,1.0,1.0,1.0,1.0,0.20842574850050713,1.0,0.886917964071501
623,0.9327452015643911,1.0,0.93908683311142,1.0,1.0,0.7356271890327387,1.0,0.9439227462440786
624,1.0,0.7899381890796966,1.0,0.921382288691383,1.0,1.0,0.5389406507634745,0.8928944469335077
625,1.0,1.0,1.0,0.46378853215562943,1.0,0.5833507511306987,1.0,0.8638770404694753
626,1.0,1.0,1.0,1.0,0.6993238798092459,0.7444663769215506,1.0,0.9205414652472567
627,1.0,1.0,1.0,1.0,0.7306521692094492,0.7773517741134894,1.0,0.9297148490461341
628,0.8663736888093592,1.0,0.8721119898799488,1.0,1.0,1.0,1.0,0.9626408112413297
629,1.0,1.0,0.6323084767569915,1.0,1.0,0.0755987955622349,0.21949849445279368,0.70391510953886
630,1.0,1.0,1.0,1.0,1.0,0.6207777892868085,0.9009744379114301,0.9316788895997484
631,1.0,1.0,1.0,0.7234128430676791,1.0,1.0,0.6792655938492757,0.9146683481309935
632,1.0,1.0,0.905789219104194,0.6963255798770882,0.8721268920368992,0.519978361200765,1.0,0.8563171503169924
633,1.0,1.0,1.0,0.7833453147156801,1.0,1.0,1.0,0.9690493306736686
634,1.0,1.0,1.0,0.2654364648191326,1.0,1.0,0.17412500917734008,0.7770802105709247
635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,1.0,1.0,0.5055635031182057,1.0,1.0,1.0,1.0,0.9293662147311722
637,0.7027381696167266,1.0,1.0,1.0,0.8333347449002236,0.281094838617376,1.0,0.8310239647334752
638,1.0,1.0,1.0,0.9585692041038375,1.0,1.0,1.0,0.9940813148719768
639,1.0,0.9544122324231171,1.0,0.11555041475362766,0.26001685275153785,0.8848530538103596,0.5220348396927,0.6766953419187631
640,1.0,1.0,1.0,1.0,0.8659540639880714,0.8786084109788325,1.0,0.9635089249952719
641,0.5003395374649587,1.0,0.5717972886911833,1.0,1.0,0.9582222072903518,0.96541087850308,0.8565385588499392
642,1.0,0.7081689139349026,1.0,0.7600328043415985,0.8536394416440658,1.0,1.0,0.9031201657029381
643,0.733709790717907,1.0,1.0,1.0,0.7767940515614699,0.9207039586451304,1.0,0.9187439715606439
644,1.0,0.6455589059137214,1.0,1.0,0.6041295868833843,1.0,1.0,0.8928126418281579
645,1.0,1.0,1.0,1.0,1.0,0.34004428116577223,1.0,0.9057206115951103
646,0.9500831486143444,1.0,0.9667322244043213,0.4350940847049044,1.0,1.0,1.0,0.9074156368176529
647,1.0,1.0,0.9908203273872369,1.0,0.5400122861985907,0.4256667648466314,1.0,0.8509284826332084
648,1.0,1.0,0.9697185638387141,1.0,0.7077424433337915,0.627962517744608,0.6433678884590965,0.8498273447680299
649,1.0,0.8676951326137294,0.985627838528145,0.8355207176384696,1.0,1.0,0.3576938210430691,0.8637910728319163
650,1.0,1.0,0.9702563291559083,0.7748703093001303,0.8266417702375632,1.0,0.6584253466719103,0.8900276793379304
651,0.980074719482229,0.866830279836881,1.0,1.0,0.9381310083380523,0.1267336661130969,1.0,0.8445385248243227
652,1.0,1.0,1.0,1.0,0.8742574709666452,1.0,1.0,0.9820367815666636
653,1.0,1.0,0.7121340162532852,1.0,1.0,0.09497110614039211,0.9892907725837125,0.8280565564253414
654,0.9611174534287796,1.0,1.0,0.8979223074057763,0.7187724389415402,1.0,1.0,0.9396874571108709
655,1.0,1.0,1.0,0.03389842714740372,1.0,1.0,1.0,0.8619854895924863
656,1.0,1.0,0.890298863297058,1.0,0.13484852609236567,1.0,0.7711492139350735,0.8280423719034996
657,1.0,0.7336122305664194,1.0,1.0,0.8392931184986873,1.0,1.0,0.9389864784378723
658,1.0,1.0,0.9225277120564234,1.0,0.5444533389170874,1.0,1.0,0.9238544358533586
659,1.0,0.8060535024706422,1.0,0.8536562803442619,1.0,1.0,1.0,0.9513871118307006
660,1.0,1.0,1.0,1.0,0.6979335918004951,1.0,0.7548843942986917,0.9218311408713123
661,0.22542666611802026,0.926056406960132,0.838724759363962,1.0,1.0,1.0,0.1731015038347794,0.7376156194681276
662,1.0,1.0,1.0,0.30321363510379923,0.76329231072949,0.7446264234830191,0.9646287478469102,0.8251087310233168
663,0.9815808668099764,1.0,1.0,0.994737390517136,0.6008977426855893,1.0,0.4726104653769279,0.86426092362709
664,1.0,0.6817632705692247,1.0,0.6761049323868192,0.8802604235619432,0.8297546922068361,1.0,0.8668404741035463
665,1.0,1.0,1.0,1.0,0.9569142075578632,1.0,0.9183886203214287,0.9821861182684702
666,1.0,1.0,1.0,0.5591656609921812,1.0,0.08843391772716036,1.0,0.8067999398170488
667,0.7799531455361134,1.0,0.970885711777454,0.9371294701531747,0.46121360091731234,0.8668175810907849,1.0,0.8594285013535484
668,1.0,1.0,1.0,0.7882704333785501,0.24701670675179865,0.45712672361939627,1.0,0.7846305519642492
669,1.0,1.0,1.0,1.0,0.8953011650679031,1.0,1.0,0.985043023581129
670,0.9322723162621277,0.4154779950987067,1.0,1.0,0.9688909448441774,0.33664265448131764,1.0,0.8076119872409041
671,0.5372471342890565,1.0,1.0,0.8480269306740835,0.3398668573149022,0.43430413936720186,1.0,0.7370635802350349
672,0.38308218887023776,1.0,0.2707618646468237,0.10945205396292527,0.9488854661038076,0.6274511204368253,0.506978463664032,0.5495158796692359
673,0.7207915980683298,0.7766332784546642,1.0,1.0,1.0,1.0,1.0,0.9282035537889992
674,0.4088290729076419,1.0,0.9156677916472551,0.7123818969809173,0.8022078800287512,1.0,0.24498724723280205,0.7262962698281953
675,1.0,1.0,1.0,1.0,0.9273539874433683,0.899662898694056,1.0,0.9752881265910606
676,0.3502705662485975,1.0,0.7955588996499714,0.8961958303209024,0.8164995132709939,1.0,1.0,0.836932115641495
677,0.810335898894392,0.791951436705445,1.0,0.9971255131090876,0.6248442254492806,1.0,1.0,0.8891795820226008
678,0.8159631406779487,1.0,1.0,1.0,1.0,1.0,1.0,0.9737090200968499
679,1.0,1.0,1.0,1.0,0.7035062160154089,1.0,1.0,0.9576437451450585
680,1.0,0.45577120064783827,1.0,1.0,1.0,0.7179560861607328,1.0,0.881961040972653
681,1.0,1.0,1.0,0.7003485125142113,1.0,1.0,0.8567038354657793,0.9367217639971416
682,0.23869101997120207,0.6962483509382952,1.0,0.0681974342774863,1.0,1.0,0.8387874909550205,0.6917034708774291
683,1.0,1.0,0.90997738926447,1.0,0.8907450603475247,1.0,0.8580856518578808,0.9512583002099821
684,0.25563894598578146,0.5347014452147003,1.0,0.23724589593900655,0.6299954760836258,0.8673507226073502,1.0,0.6464189265472092
685,1.0,0.7196631972940295,1.0,0.3427008045895579,1.0,0.7393320223919708,0.9876420573318929,0.8270482973724931
686,1.0,1.0,0.10329756114538953,1.0,0.6675861739616057,1.0,1.0,0.8244119621581422
687,0.7111849874395557,1.0,1.0,0.554792774949756,1.0,1.0,1.0,0.8951396803413303
688,1.0,0.9662403981965196,1.0,1.0,1.0,1.0,1.0,0.9951771997423601
689,1.0,0.7776821242372906,1.0,0.23963885047492528,0.6286480485699616,1.0,0.4193679883311195,0.7236195730876138
690,1.0,1.0,1.0,0.9666696957459789,0.34662028780366094,1.0,0.9611120783675748,0.8963431517024593
691,1.0,1.0,0.6152084441265772,1.0,0.9742693660715586,0.9416600203589944,1.0,0.93301969007959
692,0.5401283781739958,0.7268989235633252,1.0,1.0,0.1800343956712476,1.0,0.7984297283770576,0.7493559179693753
693,1.0,1.0,1.0,0.42349902929329103,1.0,1.0,0.08758626450323657,0.7872978991137896
694,0.8295417582452781,0.4443019858262867,1.0,1.0,1.0,0.8620892296664736,0.41471396181971654,0.7929495622225363
695,1.0,1.0,1.0,0.7737066716929941,0.6797591160955523,0.8602922108224167,1.0,0.9019654283729948
696,1.0,0.5844433172702187,1.0,0.39642039155318226,1.0,1.0,0.7808749761557122,0.8231055264255877
697,1.0,1.0,1.0,1.0,1.0,0.6829459504227999,1.0,0.9547065643461143
698,1.0,0.8246359503732015,1.0,0.7051410179750602,1.0,1.0,1.0,0.9328252811926089
699,0.6700942082329583,0.03394402723111395,1.0,1.0,0.6500988678915574,1.0,0.8912052478067892,0.7493346215946313
700,0.08307975333518293,1.0,0.9200493100966124,0.6271770477114844,1.0,1.0,1.0,0.80432944444904
701,1.0,0.6175122117228018,0.7078291871603852,0.6377188164784927,1.0,1.0,1.0,0.8518657450516685
702,1.0,1.0,1.0,0.8247205229643636,0.8998464076395578,0.7772330019660295,0.8267270194307816,0.9040752788572475
703,1.0,0.8883554190675869,0.9746464787555665,0.8188916187685678,1.0,0.9110613543689731,0.8874159332684749,0.9257672577470242
704,1.0,1.0,1.0,0.9921102785929996,1.0,0.9578971466475552,0.6390321303897836,0.9412913650900484
705,1.0,0.7878561406971359,1.0,1.0,0.6576084616802889,0.9663014363709412,1.0,0.9159665769640524
706,1.0,1.0,0.8666467126440822,0.5605845843427038,1.0,1.0,0.2999700689661233,0.8181716237075586
707,1.0,1.0,1.0,1.0,1.0,1.0,0.6803354288564273,0.9543336326937754
708,1.0,0.9555767705522716,1.0,1.0,1.0,1.0,0.9495189152026002,0.9864422408221245
709,0.7436123636304787,1.0,1.0,0.6932052874041726,0.8233203211071297,1.0,0.7718193684574319,0.8617081915141733
710,0.9948232271054664,1.0,0.04425432179064372,0.7251921066459551,1.0,1.0,1.0,0.8234670936488665
711,1.0,1.0,1.0,0.70780974300915,1.0,1.0,1.0,0.9582585347155929
712,1.0,0.9107714098676825,1.0,0.9076911947145491,0.894695256654822,1.0,1.0,0.9590225516052934
713,1.0,1.0,0.3257652559632699,1.0,1.0,0.6030384610687672,1.0,0.8469719595760052
714,1.0,1.0,0.8598075650574057,1.0,1.0,1.0,1.0,0.979972509293915
715,1.0,1.0,1.0,1.0,1.0,1.0,0.70912218606665,0.95844602658095
716,0.3710875521623352,0.9322287942339588,1.0,1.0,0.3593647823695409,1.0,0.40614137234485953,0.7241175001586706
717,1.0,1.0,0.8925991994436019,0.5376144423608777,0.9324840286095097,1.0,0.8026130380097909,0.8807586726319686
718,1.0,1.0,1.0,1.0,0.9338778164296884,1.0,1.0,0.9905539737756698
719,1.0,1.0,1.0,0.8503465573925104,1.0,0.7150999927165436,1.0,0.937920935729865
720,0.0,1.0,1.0,0.8128570696857272,0.3806690232972998,0.45832703013413106,0.6209658072428289,0.6104027043371409
721,1.0,0.8963869108477537,0.8263152970925107,0.7887225489904027,1.0,0.1757291585334264,1.0,0.8124505593520135
722,1.0,1.0,1.0,0.42803420079365473,1.0,1.0,0.8707860032370779,0.8998314577186761
723,1.0,0.6084907146880727,1.0,1.0,1.0,0.9574185139047476,1.0,0.9379870326561173
724,1.0,1.0,1.0,1.0,0.4306666932910812,0.683812350846566,0.7121443471452799,0.8323747701832752
725,1.0,0.8622934093912118,0.4497909907820149,0.7919486377037762,0.3860955904633547,1.0,0.30968747403568253,0.6856880146251486
726,1.0,0.8448275452752226,0.6347686347195949,1.0,0.5459778925848597,0.5149813907682679,1.0,0.7915079233354207
727,1.0,0.9575387907677066,0.9785821452166721,1.0,1.0,1.0,0.1953477405265113,0.8759240966444128
728,1.0,1.0,0.4933154425247934,1.0,0.9278123372050588,0.913374804646071,0.8419667503973679,0.8823527621104701
729,0.9515595607314418,1.0,0.9950802032107694,0.9466466200145366,1.0,1.0,0.6887516919865757,0.940291153706189
730,1.0,1.0,0.37627422351970163,1.0,1.0,1.0,1.0,0.9108963176456717
731,1.0,1.0,1.0,0.7150868961007916,1.0,1.0,0.4650360561551045,0.8828747074651279
732,1.0,1.0,1.0,0.9869497715738841,0.9404544882472009,1.0,0.9445656835392638,0.9817099919086213
733,1.0,1.0,0.980914083801026,0.5079151393444384,1.0,0.9843455441563714,1.0,0.9247392524716908
734,1.0,1.0,1.0,1.0,1.0,0.4775031781341028,0.7218789726676286,0.8856260215431044
735,1.0,0.9902264848861538,1.0,0.6294747226645688,0.5169129749647559,0.2848892114546182,1.0,0.7745004848528708
736,1.0,1.0,1.0,0.8161433364462629,0.5091233204811241,0.5284032880377224,1.0,0.8362385635664442
737,1.0,1.0,1.0,0.5158830027229734,1.0,0.7723745246957647,1.0,0.8983225039169626
738,0.7320106848455692,1.0,0.46965633066430545,1.0,1.0,1.0,1.0,0.8859524307871249
739,1.0,1.0,0.25879057663111343,0.6002932951139676,0.49017531073076115,1.0,1.0,0.7641798832108346
740,0.4447530328958207,0.9421706137247567,1.0,1.0,1.0,0.1453859083081331,0.7341488559941729,0.7523512015604118
741,1.0,0.8992482669222365,1.0,0.7682954750492702,1.0,0.8219636886894949,0.9146457081660416,0.9148790198324347
742,0.6192176971751604,0.6953691405831275,1.0,1.0,0.7362961649363763,1.0,0.5653893744982587,0.8023246253132746
743,1.0,1.0,1.0,0.9399273770564163,0.8179660262494756,1.0,1.0,0.9654133433294131
744,1.0,1.0,0.985468921450955,0.8259773940274076,1.0,1.0,1.0,0.9730637593540518
745,1.0,0.851504457698451,0.42810206201256695,1.0,1.0,1.0,1.0,0.8970866456730027
746,1.0,1.0,1.0,1.0,1.0,0.7401983120943123,1.0,0.9628854731563303
747,1.0,1.0,1.0,1.0,0.665822033794127,0.8814396956837328,1.0,0.9353231042111229
748,0.2544842435286462,0.9487881230641945,1.0,1.0,0.9151719188237845,0.9035729626546274,1.0,0.8602881782958932
749,0.9429483596239389,1.0,0.9234789542138682,0.9522869043284713,0.6213171642057947,1.0,1.0,0.9200044831960105
750,1.0,1.0,0.45675168075175376,1.0,0.6398557436780254,1.0,1.0,0.8709439177756827
751,1.0,0.3471971030753965,1.0,1.0,0.804027482566153,0.9648358647944977,1.0,0.8737229214908638
752,0.9580124532106685,1.0,1.0,0.7080765074210322,1.0,1.0,0.8994334887763777,0.9379317784868684
753,1.0,1.0,0.11470145764916144,1.0,0.5881005539352564,1.0,1.0,0.8146860016549169
754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
755,1.0,1.0,1.0,1.0,0.9822225977352823,0.34790042506734037,1.0,0.9043032889718032
756,0.48331955816447036,1.0,0.28201731658135826,0.9340141978038213,1.0,1.0,1.0,0.8141930103642357
757,1.0,1.0,1.0,1.0,0.404649345892592,0.9966677570462384,0.31041734815389904,0.8159620644418185
758,0.87249668426601,1.0,1.0,0.7572741390876615,1.0,1.0,0.41948759593793816,0.8641797741845157
759,1.0,1.0,1.0,1.0,0.9273040018552268,1.0,0.6527360311343088,0.940005718998505
760,1.0,1.0,1.0,0.48623264987473813,1.0,0.9317521476807324,1.0,0.916854971079353
761,0.8866476141098549,0.6149967220670916,1.0,0.9238078755547985,1.0,1.0,1.0,0.9179217445331064
762,1.0,0.4584953712090162,1.0,0.613242272812681,1.0,0.6965111172408855,1.0,0.8240355373232261
763,0.5150632456908979,1.0,1.0,0.47073474416748884,0.9266925976032883,0.6042777806270107,0.5405926529948623,0.7224801458690783
764,1.0,1.0,0.6589448901112185,1.0,0.7717720044984407,1.0,0.11915147084827023,0.7928383379225614
765,1.0,1.0,1.0,0.7094468290637864,1.0,1.0,1.0,0.9584924041519695
766,1.0,1.0,0.7616123986462533,1.0,1.0,1.0,1.0,0.9659446283780362
767,1.0,1.0,1.0,1.0,1.0,0.384770500617959,0.48096312577244865,0.8379619466272011
768,1.0,0.7898430777632922,0.8105731689719282,1.0,1.0,0.7883399863690954,1.0,0.9126794618720451
769,1.0,0.8175383356543137,1.0,1.0,0.9991488824092267,1.0,0.3577368983810245,0.8820605880635093
770,0.625759807866029,1.0,1.0,1.0,1.0,1.0,1.0,0.9465371154094326
771,1.0,0.9531396217323609,1.0,1.0,1.0,1.0,1.0,0.9933056602474801
772,1.0,1.0,1.0,1.0,1.0,0.9062098859336778,1.0,0.9866014122762398
773,1.0,1.0,1.0,0.3851368557175331,0.8132090161258679,1.0,1.0,0.8854779816919144
774,0.1115417245360382,1.0,0.0,0.5911960276790851,1.0,0.9964276729346718,1.0,0.6713093464499708
775,1.0,0.3500606217940763,1.0,0.955068956311966,1.0,1.0,1.0,0.9007327968722917
776,1.0,1.0,0.885372339581048,1.0,0.38390310395365973,0.9757385386467173,1.0,0.8921448545973465
777,1.0,1.0,1.0,1.0,0.5522238515486046,1.0,1.0,0.9360319787926578
778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
779,1.0,0.5592852647894536,0.5105691645236992,1.0,0.8776010310857445,1.0,1.0,0.8496364943426996
780,0.5818341853277742,0.5928283827239491,1.0,1.0,0.8675880542450094,0.987529367767573,1.0,0.8613971414377579
781,1.0,1.0,1.0,1.0,1.0,1.0,0.733632850773132,0.9619475501104474
782,0.4885414780208757,1.0,1.0,0.9991419296930485,0.7671258641967218,1.0,0.9311531973065729,0.8837089241738886
783,1.0,1.0,0.8467560823328439,1.0,1.0,1.0,0.91328492245862,0.9657201435416376
784,1.0,0.6604978555001286,0.8766918545140018,1.0,0.8788503319169914,1.0,0.07955731930709331,0.785085337319745
785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
786,1.0,0.9188849205844309,1.0,0.5114061906936178,1.0,0.9825756662154985,0.949303075365269,0.9088814075512595
787,1.0,1.0,0.4079262430277069,1.0,0.5992172945697553,1.0,1.0,0.8581633625139232
788,0.7442140927171077,1.0,1.0,0.8752770474787772,1.0,0.9900707456991981,1.0,0.9442231265564404
789,1.0,1.0,1.0,0.5854256446240694,1.0,1.0,0.21518628132861975,0.8286588465646699
790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
791,1.0,1.0,1.0,0.875478083957619,0.27513225432809046,0.8698412948062917,1.0,0.860064519013143
792,1.0,1.0,0.6510081960431218,1.0,0.45447858744693825,1.0,1.0,0.8722123976414372
793,1.0,0.8936911560799096,1.0,1.0,1.0,1.0,1.0,0.98481302229713
794,0.5296113126804403,0.5867266204063761,1.0,0.7251037531803398,1.0,0.615145254452476,1.0,0.7795124201028045
795,1.0,0.9522275748404616,1.0,0.7072159319403051,1.0,0.5782051732049526,1.0,0.8910926685693884
796,1.0,0.9729991910891087,0.8365849580443394,1.0,0.18590839589517744,1.0,1.0,0.8564989350040894
797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
798,1.0,1.0,0.7835819918088067,1.0,0.9307733347665827,1.0,0.7658584175300177,0.9257448205864867
799,1.0,1.0,1.0,0.9439219531387669,0.46028292533651466,1.0,0.8900484349622444,0.8991790447767894
800,1.0,0.8472996626643015,0.9802863981609342,0.7480441876955448,0.7302991937881875,1.0,1.0,0.9008470631869955
801,1.0,0.6439280429308605,1.0,0.4093653862185008,0.5589206697698832,1.0,1.0,0.8017448712741777
802,1.0,0.39764209480441987,0.7620136308843788,1.0,0.740058804820401,0.7593073868328754,1.0,0.8084317024774393
803,0.909074739003283,0.6368712781179109,1.0,1.0,0.8291384020752751,1.0,0.9427792954961718,0.9025519592418058
804,0.7005008294921897,1.0,1.0,0.7484285165628809,1.0,1.0,0.9347235882434632,0.9119504191855048
805,1.0,0.9109873058791176,1.0,0.9764377237458454,1.0,1.0,0.715963406860498,0.9433412052122085
806,0.6601925480762547,1.0,1.0,0.8536790135179569,1.0,0.7377863044188673,1.0,0.8930939808590114
807,0.6232206352264563,0.49684724780943323,1.0,1.0,1.0,0.7384596018632946,1.0,0.8369324978427406
