Num,R_1,R_2,R_3,R_4,Average
311,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
312,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
313,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
314,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
315,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
316,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
317,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
318,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
319,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
320,0.4868941712701121,0.27210963442403396,0.2916300760326203,0.363057778054077,0.35342291494521083
321,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
322,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
323,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
324,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
325,0.0,0.0,1.0,1.0,0.5
326,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
327,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
328,0.0,1.0,0.0,1.0,0.5
329,0.29391422973535125,0.2616308067899076,0.7438799686909101,0.8222282706432722,0.5304133189648603
330,0.260745068554649,0.38789861091668965,0.43079751183770504,0.6478036586609329,0.4318112124924941
331,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
332,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
333,0.7777764222259714,0.4653829603158714,0.8846213216330997,0.7692290278103394,0.7242524329963205
334,0.300260762731011,0.244273912236938,0.25337723851476057,0.46422389692994903,0.31553395260316464
335,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
336,0.04501362970493907,0.4217597657400311,0.28273516474953975,0.4217611716087288,0.2928174329508097
337,0.9185856396961586,0.4376045378217721,0.8346054468579619,0.5777095365110207,0.6921262902217284
338,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
339,0.5142886449200595,0.5964292716833086,0.59643285028041,0.48182100331771077,0.5472429425503722
340,0.21162845683897627,0.2506171569274706,0.42291853459834317,0.25061776954800435,0.2839454794781986
341,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
342,0.6551334079572187,0.4433529099365322,0.10756706694702863,0.7194203025308952,0.48136842184291867
343,0.42678805028843564,0.2597834004975718,0.25978262114775996,0.6291731288409584,0.39388180019368146
344,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
345,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
346,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
347,0.3117189698437678,0.31171896984376773,0.3117186581247978,0.6543488539195476,0.39737636293297024
348,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
349,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
350,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
351,0.2935300441967787,0.7545929239657554,0.2537548165578404,0.6652770525213346,0.4917887093104273
352,0.0,0.0,1.0,1.0,0.5
353,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
354,1.0,0.0,1.0,1.0,0.75
355,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
356,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
357,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
358,0.3384658689090816,0.2769232628709461,0.2769240936428117,0.400001458337215,0.32307867094001363
359,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
360,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
361,0.31790994357471763,0.28611935932077076,0.27913972111917396,0.4026863184950275,0.3214638356274225
362,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
363,0.23738289488153821,0.3563644873246928,0.6472731223058417,0.3909092873974705,0.4079824479773858
364,0.42668504527622997,0.6586538380096831,0.467340207461823,0.694349308994718,0.5617570999356135
365,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
366,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
367,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
368,0.0,1.0,0.0,1.0,0.5
369,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
370,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
371,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
372,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
373,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
374,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
375,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
376,0.19029461754483268,0.32586217475855245,0.6688737060995573,0.3258611609646692,0.3777229148419029
377,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
378,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
379,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
380,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
381,1.0,0.0,0.0,1.0,0.5
382,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
383,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
384,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
385,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
386,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
387,0.432456592836637,0.2900722712556128,0.28992178552334635,0.3851561614136158,0.34940170275730303
388,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
389,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
390,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
391,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
392,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
393,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
394,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
395,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
396,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
397,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
398,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
399,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
400,0.5905671002434801,0.5382553545500888,0.0,0.7779571142005526,0.4766948922485304
401,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
402,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
403,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
404,0.0,0.6940101951104142,0.0,1.0,0.4235025487776035
405,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
406,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
407,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
408,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
409,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
410,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
411,0.5142886449200595,0.5964292716833086,0.59643285028041,0.48182100331771077,0.5472429425503722
412,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
413,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
414,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
415,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
416,0.32039568271246266,0.2370765464495107,0.5537576001693509,0.2370770996286722,0.3370767322399991
417,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
418,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
419,0.41931394047195597,0.6563192055896526,0.4193114245832811,0.48680988703101324,0.49543861441897574
420,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
421,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
422,0.47200407543763184,0.3383522727268828,0.5594066550747521,0.3383513845525,0.4270285969479417
423,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
424,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
425,0.42668504527622997,0.6586538380096831,0.467340207461823,0.694349308994718,0.5617570999356135
426,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
427,0.0,1.0,0.0,1.0,0.5
428,0.2564139853557307,0.4502855066061302,0.25641398535573057,0.28740913571820637,0.31263065325894945
429,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
430,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
431,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
432,0.0,1.0,0.0,1.0,0.5
433,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
434,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
435,0.3148493356156902,0.37875698524974516,0.31484786631389294,0.40930263865612826,0.3544392064588641
436,0.22618134560456649,0.2944840009329595,0.22618071229654546,0.4354276553304788,0.2955684285411375
437,0.402518413380057,0.41043536547597304,0.8112705849974416,0.4104338263445068,0.5086645475494946
438,0.45000238001167847,0.40909093057835905,0.40714507469806105,0.31818213388498084,0.3961051297932699
439,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
440,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
441,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
442,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
443,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
444,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
445,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
446,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
447,0.2931190753661855,0.4103668696567808,0.29311790288871137,0.6374791041025637,0.40852073800356037
448,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
449,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
450,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
451,0.33289968260795266,0.2322585631987412,0.6171431372703265,0.23225913094265266,0.35364012850491827
452,1.0,0.0,1.0,1.0,0.75
453,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
454,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
455,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
456,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
457,0.26980897417404326,0.31645772883038886,0.27623255983555955,0.46707281634380493,0.33239301979594915
458,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
459,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
460,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
461,0.3040013788960075,0.2978716025810866,0.2978704110934847,0.39404635868697385,0.3234474378143881
462,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
463,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
464,0.33289968260795266,0.2322585631987412,0.6171431372703265,0.23225913094265266,0.35364012850491827
465,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
466,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
467,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
468,0.19560590711323175,0.35624996185374236,0.6827071449567396,0.33637281356519405,0.39273395687222695
469,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
470,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
471,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
472,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
473,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
474,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
475,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
476,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
477,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
478,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
479,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
480,0.0,1.0,0.0,1.0,0.5
481,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
482,0.012320366675729395,0.5267838489090427,0.4223073920004161,0.5267806882059496,0.3720480739477845
483,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
484,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
485,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
486,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
487,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
488,0.2700005093340652,0.2699998613335197,0.3375000291667055,0.27000058133386995,0.2868752452920401
489,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
490,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
491,0.3538469364692181,0.43380028401001247,0.2516275057641932,0.4635673637678912,0.37571052250282877
492,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
493,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
494,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
495,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
496,1.0,0.0,0.0,1.0,0.5
497,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
498,0.45000238001167847,0.40909093057835905,0.40714507469806105,0.31818213388498084,0.3961051297932699
499,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
500,0.3538469364692181,0.46356851261580906,0.46356581854540535,0.4635673637678912,0.43613715784958096
501,0.19897806201646157,0.2614942549676081,0.2941812819900523,0.261494952287016,0.2540371378152845
502,0.0,0.6940101951104142,0.0,1.0,0.4235025487776035
503,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
504,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
505,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
506,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
507,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
508,0.32355878512397157,0.05566023259080486,0.5399148420124792,0.5295993767585374,0.36218330912144825
509,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
510,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
511,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
512,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
513,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
514,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
515,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
516,0.2993169509863655,0.32882867071040833,0.24792436299909937,0.44018445640895937,0.3290636102762081
517,0.3538469364692181,0.46356851261580906,0.46356581854540535,0.4635673637678912,0.43613715784958096
518,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
519,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
520,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
521,0.31823017589885033,0.2603695064567046,0.3152973262077478,0.3636903855445982,0.31439684852697525
522,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
523,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
524,0.33374880109219185,0.2591664085421017,0.37927010961465923,0.25916709965321566,0.3078381047255421
525,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
526,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
527,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
528,1.0,0.0,0.0,1.0,0.5
529,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
530,0.260745068554649,0.38789861091668965,0.43079751183770504,0.6478036586609329,0.4318112124924941
531,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
532,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
533,0.3287821788618969,0.24557095834712664,0.4813361036538437,0.24557155863249183,0.3253151998738398
534,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
535,1.0,0.0,0.0,1.0,0.5
536,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
537,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
538,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
539,0.5143892798969645,0.4125683266642548,0.40044142728201004,0.4192244400775334,0.43665586848019067
540,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
541,0.0,0.3019908524102701,0.16626841802742542,0.43329010016043296,0.22538734264953214
542,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
543,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
544,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
545,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
546,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
547,0.6228215468257985,0.3680312537539302,0.5374554117155371,0.3680323578498997,0.47408514253629136
548,0.9185856396961586,0.4376045378217721,0.8346054468579619,0.5777095365110207,0.6921262902217284
549,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
550,0.3384658689090816,0.2769232628709461,0.2769240936428117,0.400001458337215,0.32307867094001363
551,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
552,0.7777764222259714,0.4653829603158714,0.8846213216330997,0.7692290278103394,0.7242524329963205
553,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
554,0.2744353147909309,0.31736232603518383,0.2784707775630062,0.401640156155037,0.31797714363603946
555,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
556,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
557,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
558,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
559,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
560,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
561,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
562,1.0,0.0,0.0,1.0,0.5
563,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
564,0.432456592836637,0.2900722712556128,0.28992178552334635,0.3851561614136158,0.34940170275730303
565,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
566,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
567,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
568,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
569,0.6228215468257985,0.3680312537539302,0.5374554117155371,0.3680323578498997,0.47408514253629136
570,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
571,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
572,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
573,1.0,0.0,0.0,1.0,0.5
574,0.4906557999796458,0.7611060388452869,0.423678269306306,0.41172900990351863,0.5217922795086893
575,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
576,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
577,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
578,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
579,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
580,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
581,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
582,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
583,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
584,0.3518875611441904,0.5784370627300789,0.330503236519203,0.3437980161739724,0.4011564691418612
585,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
586,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
587,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
588,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
589,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
590,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
591,1.0,0.0,0.0,1.0,0.5
592,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
593,0.0,0.0,1.0,1.0,0.5
594,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
595,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
596,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
597,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
598,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
599,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
600,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
601,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
602,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
603,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
604,0.4184794682134301,0.41002631412720203,0.3730769424378395,0.44907576241200126,0.4126646217976182
605,0.42678805028843564,0.2597834004975718,0.25978262114775996,0.6291731288409584,0.39388180019368146
606,0.3040013788960075,0.2978716025810866,0.2978704110934847,0.39404635868697385,0.3234474378143881
607,0.42884760770340796,0.6034118572526914,0.6480946661444535,0.5638380965228097,0.5610480569058407
608,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
609,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
610,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
611,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
612,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
613,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
614,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
615,0.31823017589885033,0.2603695064567046,0.3152973262077478,0.3636903855445982,0.31439684852697525
616,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
617,0.32628451534088254,0.27820291126584645,0.27820179845308857,0.45656041264398856,0.33481240942595153
618,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
619,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
620,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
621,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
