Num,P_1,P_2,P_3,P_4,Average
642,0.5081875524909251,0.4927879927862082,0.8431204942573717,0.8109197944947797,0.6637539585073211
643,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
644,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
645,0.43902260553040734,0.41853488688521023,0.10934927012680762,0.6792445683264162,0.41153783271721034
646,0.013794568521419994,0.027557495177087547,0.28149568110160017,0.6486907983018448,0.24288463577548813
647,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
648,0.0,0.4961730239551642,0.7916781178785196,0.8932363791866827,0.5452718802550917
649,0.3866984515975404,0.5640729239140476,0.8290506671590663,0.12208981611734822,0.47547796469700065
650,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
651,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
652,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
653,0.0,0.5456831980258183,0.5153525641115144,0.5110086625438258,0.39301110617028967
654,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
655,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
656,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
657,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
658,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
659,0.46494264263963453,0.21156811697837077,0.07754816726766994,0.15484804817000694,0.22722674376392055
660,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
661,0.38551903236462065,0.6708449449849557,0.7060915841510602,0.13248928677196473,0.4737362120681503
662,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0
664,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
665,0.11938338210368858,0.7500000000000004,0.6694284678118182,0.3099460344312121,0.46218947108667985
666,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
667,0.0,0.6955587107848468,0.4958275109128102,0.23406386371266805,0.35636252135258123
668,0.0,0.3959448561821724,0.051857395325833146,0.49207333987698665,0.23496889784624805
669,0.41646439306552335,0.0,0.3193864980185641,0.40979977650725397,0.2864126668978354
670,0.51510282331094,0.4186428727920267,0.06140897490193213,0.6031304076719841,0.39957126966922074
671,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
672,0.0,0.0,0.0,0.0,0.0
673,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
674,0.27732609825943466,0.5597179128894026,0.3406708002993361,0.5403138607136191,0.42950716804044814
675,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
676,0.0,0.7508900414694907,0.4156028223946353,0.27722596634713054,0.3609297075528141
677,0.0,0.186569089705206,0.0,0.2512618903822303,0.10945774502185907
678,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
679,0.6300449856202002,0.3256416735917693,0.6583218540305488,0.4365258643111384,0.5126335943884142
680,0.23582052811392942,0.21506897606983527,0.15169379377337258,0.5650174841881775,0.29190019553632873
681,0.0,0.6183119452246827,0.6856129114265461,0.5323886778684551,0.45907838362992104
682,0.0,0.6596702633601165,0.622613149600721,0.2809305885902808,0.3908035003877796
683,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
684,0.5734547028445515,0.0,0.6127964127704493,0.16947996691097067,0.33893277063149285
685,0.32419776251241356,0.49304272320976505,0.1992750608881562,0.60372512237077,0.4050601672452762
686,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
687,0.336304172962798,0.10280393556772573,0.12498693724292981,0.5178486972560359,0.27048593575737234
688,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
689,0.38498327364447626,0.7794171308222105,0.6557056944486762,0.46487532715117674,0.5712453565166349
690,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
691,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
692,0.30769179287254933,0.630138535721677,0.96082507600175,0.6669501243322996,0.641401382232069
693,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
694,0.0,0.8494774750691194,0.46931167738615187,0.05126192823813007,0.34251277017335036
695,0.19919907335493753,0.0,0.789058023065907,0.08146812002857567,0.26743130411235505
696,0.05754946006244951,0.0,0.2559402428321408,0.17005017855164622,0.12088497036155912
697,0.17252880057490594,0.0,0.6162055367504102,0.2904307144394862,0.2697912629412006
698,0.0,0.0,0.6910663826628831,0.5165541060776175,0.30190512218512516
699,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
700,0.5495481004905871,0.5907966914103433,0.6059148815533617,0.7556817438200814,0.6254853543185934
701,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
702,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
703,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
704,0.5089171568887321,0.9423188024941761,0.49490931972262914,0.2953311124621982,0.5603690978919339
705,0.42596338713899784,0.4626668143321199,0.7613596837177803,0.1886169014490491,0.4596516966594868
706,0.1725092531815668,0.0,0.5817989012298806,0.20036887455436075,0.23866925724145205
707,0.4624876321207683,0.7676543941039905,0.0,0.25126196703532405,0.3703509983150207
708,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
709,0.19769758775632362,0.13081722916949806,0.5592829281088006,0.3565068134249388,0.3110761396148903
710,0.7479345677262187,0.7210031825403584,0.0,0.26375482616251783,0.43317314410727376
711,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
712,0.36219494604306585,0.5857809233959698,0.16512476981332785,0.8851462869446328,0.4995617315492491
713,0.0,0.6183119452246827,0.6856129114265461,0.5323886778684551,0.45907838362992104
714,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
715,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
716,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
717,0.0,0.5170546700423975,0.3785926501944582,0.2989034702759105,0.29863769762819153
718,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
719,0.3444512025608826,0.5140187056460072,0.23265277502365803,0.846967281808474,0.48452249125975544
720,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
721,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
722,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
723,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
724,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
725,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
726,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
727,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
728,0.31040021337158863,0.7057666815761844,0.529457405550495,0.5476898941083855,0.5233285486516633
729,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
730,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
731,0.4366389196277198,0.02708507268163466,0.6920794535588372,0.7056850899767069,0.4653721339612246
732,0.5589132908265344,0.7833255945597684,0.12042392783049694,0.568416983152994,0.5077699490924484
733,0.0,0.18215611646231408,0.3375533811059393,0.595628269652633,0.2788344418052216
734,0.25701612966500254,0.0,0.163975159560959,0.28851367328341426,0.17737624062734395
735,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
736,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
737,0.0,0.4913791373748699,0.827238673447602,0.9506497473097825,0.5673168895330636
738,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
739,0.4901192391760336,0.293218636781012,0.7830684745850711,0.3755279853571492,0.4854835839748165
740,0.0,0.16745922997341517,0.3243270910303792,0.3564695461215281,0.2120639667813306
741,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
742,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
743,0.21571175054581798,0.6664220530720699,0.5414957765871345,0.44209034271569125,0.4664299807301784
744,0.11938338210368858,0.7500000000000004,0.6694284678118182,0.3099460344312121,0.46218947108667985
745,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
746,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
747,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
748,0.0,0.45943647090474876,0.6171406027103957,0.7223417734527734,0.4497297117669795
749,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
750,0.7232584982073259,0.5622789726908042,0.5637812261663959,0.8180370652887835,0.6668389405883274
751,0.41541899448877534,0.7016834919941474,0.785661421261361,0.5388826328216698,0.6104116351414883
752,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
753,0.0,0.6596702633601165,0.622613149600721,0.2809305885902808,0.3908035003877796
754,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
755,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
756,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
757,0.0,0.046292380953478554,0.6748064773646627,0.03138969433568153,0.1881221381634557
758,0.32419776251241383,0.0,0.4931686273644876,0.6037251223707701,0.3552728780619179
759,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
760,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
761,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
762,0.7169496934445607,0.2696243175396617,0.14716718003731996,0.03138969433568153,0.291282721339306
763,0.0,0.16984881120314851,0.6220111678349839,0.5088881434129248,0.3251870306127643
764,0.0,0.6183119452246827,0.6856129114265461,0.5323886778684551,0.45907838362992104
765,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
766,0.38498327364447626,0.7794171308222105,0.6557056944486762,0.46487532715117674,0.5712453565166349
767,0.7029578895039401,0.4918541054429021,0.0290508909859905,0.5088881434129263,0.43318775733643977
768,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
769,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
770,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
771,0.3407128068514037,0.5317683798127452,0.75796513991097,0.6625970673435685,0.5732608484796718
772,0.21571175054581798,0.6664220530720699,0.5414957765871345,0.44209034271569125,0.4664299807301784
773,0.0,0.0,0.22174171648359725,0.12620509048713838,0.08698670174268391
774,0.0,0.27036869877563385,0.12678213017434756,0.3685915017843828,0.19143558268359107
775,0.0,0.0,0.12750537518722638,0.22862074511077762,0.089031530074501
776,0.40799988124845477,0.4328341892300658,0.7948460713840274,0.4273714438858935,0.5157628964371104
777,0.0,0.3013250377001807,0.10956249536175515,0.5165541060776169,0.2318604097848882
778,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
779,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
780,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
781,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
782,0.4942421199979997,0.46260162270087035,0.477904200577648,0.6047003820963514,0.5098620813432173
783,0.0,0.8494774750691194,0.46931167738615187,0.05126192823813007,0.34251277017335036
784,0.4154189944887749,0.3392764000596736,0.41834523859710604,0.5388826328216698,0.4279808164918061
785,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
786,0.07326679460112658,0.13998305522533147,0.7060817581665146,0.32873719058626366,0.3120171996448091
787,0.0,0.0,0.0,0.0,0.0
788,0.19919907335493753,0.0,0.789058023065907,0.08146812002857567,0.26743130411235505
789,0.3899803325418677,0.5132009907541434,0.1496469315460181,0.7230475886264117,0.44396896086711024
790,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
791,0.3501393991690839,0.0,0.49384240039450483,0.18036403608761267,0.25608645891280035
792,0.0,0.07658448842114819,0.20213355924896673,0.1842083589907132,0.11573160166520703
793,0.12785688880312904,0.2214581103112039,0.4143386360980272,0.6257722802153725,0.34735647885693316
794,0.42769394320020215,0.5209616115777244,0.7781338262218157,0.11076649518377536,0.4593889690458794
795,0.7709019662441607,0.21015576234918873,0.08759982590819779,0.049699184202290594,0.2795891846759595
796,0.0,0.0020708373150103263,0.5215048131887868,0.480698318088307,0.25106849214802607
797,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
798,0.46248574543058696,0.009721315356992636,0.3112492710178868,0.25126088570020755,0.2586793043764185
799,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
800,0.6449455319453706,0.0,0.2786919230722292,0.24171423363926448,0.29133792216421606
801,0.616097936038571,0.820825897007253,0.15683396597444982,0.3385400229045307,0.48307445548120115
802,0.0,0.26885675452247076,0.7842183805150489,0.5817856104785799,0.4087151863790249
803,0.0,0.8423570364505886,0.4344247812977291,0.024042250914014674,0.32520601716558306
804,0.0,0.5097791418960569,0.2882963352952139,0.09237150424529691,0.22261174535914194
805,0.4624876321207683,0.7676543941039905,0.0,0.25126196703532405,0.3703509983150207
806,0.0,0.31859575286324004,0.7131736238096555,0.5265604225001965,0.38958244979327306
807,0.5869689077447046,0.5736893799112714,0.6468095337084725,0.046462348478825445,0.4634825424608185
808,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
809,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
810,0.40849553001049654,0.519146842723606,0.21288547425207152,0.8318954321097548,0.49310581977398227
811,0.2815291355208766,0.677132426131493,0.27517873386451586,0.597839853748016,0.4579200373162253
812,0.3998760230214306,0.47142825402377175,0.35443308488513803,0.6971127624680032,0.4807125310995859
813,0.3501393991690839,0.0,0.49384240039450483,0.18036403608761267,0.25608645891280035
814,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
815,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
816,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
817,0.40799988124845477,0.4328341892300658,0.7948460713840274,0.4273714438858935,0.5157628964371104
818,0.0,0.39593845645367665,0.009794938063978957,0.5265604225001963,0.23307345425446296
819,0.22793319869440828,0.6314647802836563,0.6592376807595183,0.49866185034843713,0.504324377521505
820,0.5589132908265344,0.7833255945597684,0.12042392783049694,0.568416983152994,0.5077699490924484
821,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
822,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
823,0.00035021046045495335,0.15105308142102797,0.6613673294954305,0.5111262858753329,0.3309742268130616
824,0.0,0.4961730239551642,0.7916781178785196,0.8932363791866827,0.5452718802550917
825,0.0,0.3013250377001807,0.10956249536175515,0.5165541060776169,0.2318604097848882
826,0.41751970651107506,0.0,0.6542706241498459,0.42367845686424277,0.3738671968812909
827,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
828,0.0,0.5456831980258183,0.5153525641115144,0.5110086625438258,0.39301110617028967
829,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
830,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
831,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
832,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
833,0.48628799979823856,0.5017130832074409,0.6920794535588339,0.7056850899767094,0.5964414066353058
834,0.0,0.0,0.0,0.0,0.0
835,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
836,0.2245243312718146,0.7885583060201578,0.18793127270024482,0.2461240706363778,0.3617844951571488
837,0.0,0.0,0.35118730872744447,0.3115852629949566,0.16569314293060028
838,0.6449455319453706,0.0,0.2786919230722292,0.24171423363926448,0.29133792216421606
839,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
840,0.5279956939803389,0.471626270895802,0.6366381852605983,0.48437514176624086,0.530158822975745
841,0.0,0.0,0.12750537518722638,0.22862074511077762,0.089031530074501
842,0.41646439306552335,0.0,0.3193864980185641,0.40979977650725397,0.2864126668978354
843,0.7189752768454093,0.2764635547510986,0.1329934896627124,0.18561339227601695,0.3285114283838093
844,0.501812207904547,0.06944270047276885,0.49730667819084806,0.9442915532193772,0.5032132849468852
845,0.0,0.13240094402018748,0.7369462890996731,0.18561339227601895,0.2637401563489699
846,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
847,0.09192543730549031,0.6541299324509229,0.39550698743506335,0.7452904174541726,0.4717131936614123
848,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
849,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
850,0.7709019662441607,0.21015576234918873,0.08759982590819779,0.049699184202290594,0.2795891846759595
851,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
852,0.0,0.1460711434576627,0.5005373967532706,0.3115829238217121,0.23954786600816136
853,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
854,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
855,0.0,0.2714550128732539,0.7641530797531891,0.6474604953555071,0.42076714699548756
856,0.2533273400061324,0.6185143773752756,0.33681699976939655,0.8209292350176535,0.5073969880421145
857,0.7189752768454093,0.2764635547510986,0.1329934896627124,0.18561339227601695,0.3285114283838093
858,0.48628799979823856,0.5017130832074409,0.6920794535588339,0.7056850899767094,0.5964414066353058
859,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
860,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
861,0.0,0.0,0.0,0.0,0.0
862,0.0,0.1460711434576627,0.5005373967532706,0.3115829238217121,0.23954786600816136
863,0.0,0.29546884111176536,0.5948014231082274,0.5031565060225606,0.3483566925606383
864,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
865,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
866,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
867,0.4819062914582846,0.5672598704231507,0.842473343885018,0.7142565180059143,0.6514740059430919
868,0.26864035482688836,0.6134612572182164,0.1283030382601191,0.6053100192733731,0.4039286673946493
869,0.0,0.25473625180579795,0.28757709908508794,0.35133055213089065,0.22341097575544416
870,0.0,0.0,0.6910663826628831,0.5165541060776175,0.30190512218512516
871,0.7709019662441596,0.5687589430138913,0.6313196836644681,0.049699184202290095,0.5051699442812023
872,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
873,0.3998760230214307,0.3223921072444819,0.691977223700848,0.6971127624680027,0.5278395291086908
874,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
875,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
876,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
877,0.7709019662441607,0.21015576234918873,0.08759982590819779,0.049699184202290594,0.2795891846759595
878,0.0,0.1460711434576627,0.5005373967532706,0.3115829238217121,0.23954786600816136
879,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
880,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
881,0.0,0.3959448561821724,0.051857395325833146,0.49207333987698665,0.23496889784624805
882,0.11938338210368858,0.7500000000000004,0.6694284678118182,0.3099460344312121,0.46218947108667985
883,0.8947751086448563,0.46502945526458306,0.6735013826452402,0.18278063101489692,0.5540216443923941
884,0.0,0.31859575286324004,0.7131736238096555,0.5265604225001965,0.38958244979327306
885,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
886,0.0,0.0,0.0,0.0,0.0
887,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
888,0.5437466018318752,0.4841532716066503,0.651988895973439,0.8905602952172619,0.6426122661573066
889,0.09076193341249714,0.608719555170452,0.1835909820592285,0.7501258898815626,0.4082995901309351
890,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
891,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
892,0.38498327364447626,0.7794171308222105,0.6557056944486762,0.46487532715117674,0.5712453565166349
893,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
894,0.0,0.0,0.4843188859192569,0.5110089428903279,0.2488319572023962
895,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
896,0.0,0.3013250377001807,0.10956249536175515,0.5165541060776169,0.2318604097848882
897,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
898,0.0,0.4961730239551642,0.7916781178785196,0.8932363791866827,0.5452718802550917
899,0.27732609825943466,0.5597179128894026,0.3406708002993361,0.5403138607136191,0.42950716804044814
900,0.0,0.2590961378304973,0.15974971685575357,0.21810170037862572,0.15923688876621914
901,0.0,0.0020708373150103263,0.5215048131887868,0.480698318088307,0.25106849214802607
902,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
903,0.32419776251241383,0.0,0.4931686273644876,0.6037251223707701,0.3552728780619179
904,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
905,0.8947751086448563,0.46502945526458306,0.6735013826452402,0.18278063101489692,0.5540216443923941
906,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
907,0.0,0.6634276785931897,0.44282556442806326,0.1393259979866751,0.311394810251982
908,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
909,0.3899803325418677,0.5132009907541434,0.1496469315460181,0.7230475886264117,0.44396896086711024
910,0.4536869503454069,0.5583337943683729,0.8081486395067877,0.6471287336811307,0.6168245294754247
911,0.1509372389725308,0.5239133228566911,0.5565244918175171,0.6301074930436422,0.46537063667259526
912,0.0,0.0,0.6910663826628831,0.5165541060776175,0.30190512218512516
913,0.1269271591824712,0.1759491791544068,0.0,0.1291295643725424,0.1080014756773551
914,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
915,0.38878852852590073,0.3951765232330404,0.7544269561919136,0.3417836967835549,0.47004392618360236
916,0.2245243312718146,0.7885583060201578,0.18793127270024482,0.2461240706363778,0.3617844951571488
917,0.45081807976502974,0.43096859856552194,0.732745419564223,0.07681790105620499,0.42283749973774487
918,0.0,0.07658448842114819,0.20213355924896673,0.1842083589907132,0.11573160166520703
919,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
920,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
921,0.6214420123307668,0.0,0.5817989012298809,0.20036887455436064,0.35090244702875206
922,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
923,0.0,0.27116778567332755,0.5245074511459976,0.4906737362995525,0.32158724327971944
924,0.018916686577830355,0.0,0.5378980732914206,0.2417142336392629,0.19963224837712848
925,0.7189752768454093,0.2764635547510986,0.1329934896627124,0.18561339227601695,0.3285114283838093
926,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
927,0.0,0.27036869877563385,0.12678213017434756,0.3685915017843828,0.19143558268359107
928,0.38498327364447626,0.7794171308222105,0.6557056944486762,0.46487532715117674,0.5712453565166349
929,0.0,0.6950634755431816,0.5310120895113765,0.5744623264738992,0.4501344728821143
930,0.7709019662441596,0.5687589430138913,0.6313196836644681,0.049699184202290095,0.5051699442812023
931,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
932,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
933,0.7169496934445607,0.2696243175396617,0.14716718003731996,0.03138969433568153,0.291282721339306
934,0.07326679460112658,0.13998305522533147,0.7060817581665146,0.32873719058626366,0.3120171996448091
935,0.41751970651107506,0.0,0.6542706241498459,0.42367845686424277,0.3738671968812909
936,0.2710729507461878,0.0,0.6437115170712332,0.5407598855414821,0.3638860883397258
937,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
938,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
939,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
940,0.0,0.0,0.0,0.0,0.0
941,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
942,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
943,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
944,0.5089171568887325,0.332761935236606,0.24261064010670763,0.2953311124621978,0.344905211173561
945,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
946,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
947,0.0,0.8170551339715422,0.6121192320191063,0.18434233759959742,0.4033791758975615
948,0.45081807976502974,0.43096859856552194,0.732745419564223,0.07681790105620499,0.42283749973774487
949,0.40033143054300724,0.4010212649191521,0.4380577302218012,0.6667207563441613,0.4765327955070304
950,0.5376452212506051,0.49591384355013163,0.7641530797531888,0.647460495355508,0.6112931599773583
951,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
952,0.4901192391760336,0.293218636781012,0.7830684745850711,0.3755279853571492,0.4854835839748165
953,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
954,0.24182791878354012,0.0,0.17324601597887623,0.38475420078404704,0.19995703388661584
955,0.018916686577830355,0.0,0.5378980732914206,0.2417142336392629,0.19963224837712848
956,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
957,0.25701612966500254,0.0,0.163975159560959,0.28851367328341426,0.17737624062734395
958,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
