Num,Q_1,Q_2,Q_3,Q_4,Average
689,1.0,1.0,0.9339212482739802,0.7238017308539335,0.9144307447819784
690,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
691,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
692,1.0,1.0,1.0,0.8128858439341948,0.9532214609835488
693,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
694,0.08691935067704401,1.0,0.6714354650514276,0.14938394287686363,0.4769346896513338
695,0.4566316911988777,0.0,0.36100232428545126,0.01103290136279879,0.20716672921178192
696,0.16541110223760963,0.0,0.21821931913305886,0.1869975116378601,0.14265698325213216
697,0.4817053685767366,0.0,0.5484311971675842,0.36000728704267726,0.3475359631967495
698,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
699,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
700,1.0,1.0,1.0,1.0,1.0
701,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
702,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
703,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
704,1.0,1.0,0.4839750103323799,0.5525546653049114,0.7591324189093228
705,1.0,1.0,0.6512886389224455,0.14745766321583348,0.6996865755345698
706,0.6449748872417218,0.10423917408411211,0.538069575047056,0.24115991786188054,0.38211088855869263
707,0.4328775954519184,0.790207300897791,0.0,0.25937728328683557,0.37061554490913623
708,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
709,3.3333333332441484e-5,0.3794910747831947,0.2232035952565769,0.30944698283811567,0.22804374655280493
710,0.9699284257237938,0.7802918458654237,0.0,0.28542049634834604,0.5089101919843909
711,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
712,0.9065073731261374,1.0,0.30326661487584944,0.9627562307219351,0.7931325546809805
713,0.0,1.0,1.0,1.0,0.75
714,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
715,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
716,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
717,0.5506649293112574,0.9640837903337229,0.6346291775899361,0.39922521363670943,0.6371507777179065
718,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
719,1.0,1.0,0.8880442026191436,0.8708708965470966,0.93972877479156
720,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
721,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
722,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
723,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
724,0.349597603403685,0.39990916405949756,0.12481438643557281,0.428194400100785,0.32562888849988514
725,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
726,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
727,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
728,1.0,1.0,1.0,0.8027923041846864,0.9506980760461716
729,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
730,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
731,1.0,0.4642769362894864,1.0,0.6485726114051836,0.7782123869236675
732,0.7495377864040725,1.0,0.15878379285394806,0.65852070173698,0.6417105702487501
733,0.31596031638599,0.36231153389635473,0.5545034971748868,0.9011548474567546,0.5334825487284965
734,0.8660194812214306,0.0,0.22688862677779983,0.371613104924051,0.36613030323082035
735,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
736,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
737,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
738,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
739,1.0,0.9469040321765031,1.0,0.5954496313294144,0.8855884158764794
740,0.3051463891837164,0.5527032735228906,0.6150267693463747,0.4104265785745112,0.4708257526568732
741,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
742,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
743,1.0,1.0,1.0,0.8541429180696049,0.9635357295174012
744,1.0,1.0,1.0,0.7048475460025532,0.9262118865006383
745,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
746,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
747,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
748,0.0,1.0,0.9088239136259715,0.7012440080208443,0.6525169804117039
749,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
750,0.618539927085295,1.0,0.7181733328035882,1.0,0.8341783149722208
751,1.0,1.0,1.0,1.0,1.0
752,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
753,0.0,1.0,0.820720192917553,0.235294070793271,0.514003565927706
754,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
755,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
756,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
757,0.3346136275372789,0.22611163843879659,0.63942416364371,0.26693531687294036,0.36677118662318153
758,0.9763133511796789,0.0,0.4327170551182419,0.5215034262465731,0.48263345813612346
759,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
760,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
761,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
762,1.0,0.3922506584697053,0.5489297534452853,0.26693531687294036,0.5520289321969827
763,0.0,0.7976125787760286,0.7478938850524663,0.30117451107737164,0.46167024372646664
764,0.0,1.0,1.0,1.0,0.75
765,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
766,1.0,1.0,0.9339212482739802,0.7238017308539335,0.9144307447819784
767,1.0,1.0,0.05468014127448238,0.30117451107737164,0.5889636630879634
768,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
769,0.2397233816274713,1.0,0.5371151457979547,0.7971382145998211,0.6434941855063119
770,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
771,0.45208706919102987,0.9836880028847373,0.9454876172583393,0.4198872745471916,0.7002874909703246
772,1.0,1.0,1.0,0.8541429180696049,0.9635357295174012
773,0.0,0.0,0.17678136381049134,0.13529353583335407,0.07801872491096135
774,0.0,0.5370404861046562,0.26067133719757796,0.6349265476079815,0.35815959272755393
775,0.0,0.03905044694009519,0.26289201683261415,0.2699219774946089,0.14296611031682954
776,1.0,1.0,1.0,0.7043468628656643,0.9260867157164161
777,0.0,0.425396550202213,0.06695051293433654,0.5372850630981096,0.25740803155866476
778,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
779,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
780,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
781,0.2397233816274713,1.0,0.5371151457979547,0.7971382145998211,0.6434941855063119
782,1.0,1.0,0.7555192038731523,1.0,0.938879800968288
783,0.08691935067704401,1.0,0.6714354650514276,0.14938394287686363,0.4769346896513338
784,1.0,1.0,1.0,1.0,1.0
785,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
786,0.5780879769504681,0.8792768504092127,0.9037634340098679,0.5682684818067996,0.7323491857940871
787,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
788,0.4566316911988777,0.0,0.36100232428545126,0.01103290136279879,0.20716672921178192
789,1.0,1.0,0.8110011088493191,0.7660929388007057,0.8942735119125061
790,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
791,0.735711671382891,0.37370019159976486,0.5315342112081927,0.2835438708672098,0.48112248626451454
792,0.0,0.28173455730077646,0.3846795136432855,0.2013293676673852,0.2169358596528618
793,1.0,0.4100996455752854,0.336304225292764,0.5104444207332245,0.5642120729003185
794,1.0,1.0,1.0,0.11840596840167629,0.7796014921004191
795,0.7741434028445923,0.4850583190304374,0.2968866626977377,0.1184059684016759,0.4186235882436108
796,0.0,0.0,0.6169508864583022,0.44074341688636387,0.2644235758361665
797,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
798,0.4328775954519184,0.04308449459223817,0.32965976805997593,0.25937728328683557,0.266249785347742
799,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
800,1.0,0.32516237973462947,0.6198481922274522,0.7813704661414141,0.681595259525874
801,0.6761198429284206,1.0,0.24810350712556092,0.5116691442269953,0.6089731235702442
802,0.0,0.8765638859746375,1.0,0.9930479131387967,0.7174029497783586
803,0.0,1.0,0.6089847723098504,0.013177034219240862,0.40554045163227276
804,0.19142472019879064,1.0,0.46192166446154576,0.060208892231354755,0.4283888192229228
805,0.4328775954519184,0.790207300897791,0.0,0.25937728328683557,0.37061554490913623
806,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
807,1.0,1.0,0.7190156546132669,0.18869804757244116,0.726928425546427
808,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
809,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
810,1.0,1.0,0.07058153465982947,0.4712110755256939,0.6354481525463809
811,1.0,1.0,1.666666666668333e-5,1.0,0.7500041666666667
812,1.0,1.0,0.5749579569455125,0.4834042687662804,0.7645905564279483
813,0.735711671382891,0.37370019159976486,0.5315342112081927,0.2835438708672098,0.48112248626451454
814,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
815,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
816,0.2397233816274713,1.0,0.5371151457979547,0.7971382145998211,0.6434941855063119
817,1.0,1.0,1.0,0.7043468628656643,0.9260867157164161
818,0.0,0.6288205908994641,0.0,0.5923619718635067,0.30529564069074266
819,0.9178839152034268,1.0,0.9740341423443294,0.4297755889171886,0.8304234116162362
820,0.7495377864040725,1.0,0.15878379285394806,0.65852070173698,0.6417105702487501
821,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
822,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
823,0.0,0.808484218687437,0.8754857612153044,0.6478611756078043,0.5829577888776365
824,0.48616313723773474,1.0,0.8926339145604139,1.0,0.8446992629495371
825,0.0,0.425396550202213,0.06695051293433654,0.5372850630981096,0.25740803155866476
826,0.7547146625623419,0.0,0.5614390461612929,0.4550898277878718,0.44281088412787667
827,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
828,0.0,0.6557125464979773,0.43235194633464274,0.5661713931785785,0.41355897150279963
829,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
830,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
831,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
832,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
833,1.0,1.0,1.0,0.6485726114051836,0.9121431528512959
834,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
835,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
836,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
837,0.0,0.0,0.2664216610893434,0.3693594181807592,0.15894526981752566
838,1.0,0.32516237973462947,0.6198481922274522,0.7813704661414141,0.681595259525874
839,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
840,1.0,1.0,1.0,0.9075958453386737,0.9768989613346684
841,0.0,0.03905044694009519,0.26289201683261415,0.2699219774946089,0.14296611031682954
842,1.0,0.7223522175074477,0.7470255225959025,0.8169851202562377,0.821590715089897
843,1.0,0.6474434120431671,0.002211199959894124,0.10174943754922679,0.437851012388072
844,1.0,0.0,1.0,0.3489062312693723,0.5872265578173431
845,0.0,0.4589773648172666,0.7948406807798989,0.10174943754922877,0.33889187078659855
846,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
847,1.0,1.0,0.18550323367005347,1.0,0.7963758084175133
848,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
849,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
850,0.7741434028445923,0.4850583190304374,0.2968866626977377,0.1184059684016759,0.4186235882436108
851,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
852,0.0,0.07930453896713081,0.37512409405493213,0.3693594181807592,0.20594701280070554
853,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
854,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
855,0.0,0.3538805214683394,0.9978072289921177,0.6925782517213054,0.5110665005454407
856,0.1075940218555449,1.0,0.17143325838967352,0.9924744035532856,0.5678754209496261
857,1.0,0.6474434120431671,0.002211199959894124,0.10174943754922679,0.437851012388072
858,1.0,1.0,1.0,0.6485726114051836,0.9121431528512959
859,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
860,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
861,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
862,0.0,0.07930453896713081,0.37512409405493213,0.3693594181807592,0.20594701280070554
863,0.0,0.7754136174870347,0.8686919983109235,0.9597923641422228,0.6509744949850452
864,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
865,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
866,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
867,1.0,1.0,1.0,1.0,1.0
868,1.0,1.0,0.08661884172149607,0.350200850277236,0.609204922999683
869,0.4762097668424078,0.5064765164256662,0.45842963325386754,0.5636427329311137,0.5011896623632638
870,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
871,0.7741434028445923,0.9453299940466062,0.8299360708996469,0.1184059684016759,0.6669538590481303
872,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
873,1.0,0.6602872208846101,1.0,0.4834042687662804,0.7859228724127226
874,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
875,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
876,0.349597603403685,0.39990916405949756,0.12481438643557281,0.428194400100785,0.32562888849988514
877,0.7741434028445923,0.4850583190304374,0.2968866626977377,0.1184059684016759,0.4186235882436108
878,0.0,0.07930453896713081,0.37512409405493213,0.3693594181807592,0.20594701280070554
879,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
880,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
881,0.0,0.6384555993683981,0.04612484541778455,0.6615089215878004,0.33652234159349576
882,1.0,1.0,1.0,0.7048475460025532,0.9262118865006383
883,1.0,0.986651890000083,0.860099758515778,0.26784273340140435,0.7786485954793164
884,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
885,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
886,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
887,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
888,1.0,1.0,1.0,1.0,1.0
889,0.0,1.0,0.1291370966117644,0.8894919165764922,0.5046572532970641
890,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
891,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
892,1.0,1.0,0.9339212482739802,0.7238017308539335,0.9144307447819784
893,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
894,0.0,0.0,0.5652497234340172,0.5661713931785785,0.2828552791531489
895,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
896,0.0,0.425396550202213,0.06695051293433654,0.5372850630981096,0.25740803155866476
897,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
898,0.48616313723773474,1.0,0.8926339145604139,1.0,0.8446992629495371
899,1.0,0.7726837602880494,0.24514036789088456,0.46103565130300733,0.6197149448704854
900,0.06069803389681383,0.4060942989318409,0.2777907051684791,0.42072895485605893,0.2913279982132982
901,0.0,0.0,0.6169508864583022,0.44074341688636387,0.2644235758361665
902,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
903,0.9763133511796789,0.0,0.4327170551182419,0.5215034262465731,0.48263345813612346
904,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
905,1.0,0.986651890000083,0.860099758515778,0.26784273340140435,0.7786485954793164
906,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
907,0.0,0.6699241517718411,0.5748269293915953,0.20989529618152356,0.36366159433623996
908,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
909,1.0,1.0,0.8110011088493191,0.7660929388007057,0.8942735119125061
910,1.0,1.0,1.0,1.0,1.0
911,0.3251871516978709,1.0,1.0,1.0,0.8312967879244677
912,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
913,0.3250157815608695,0.3751622816730637,0.0,0.2405087010804841,0.2351716910786043
914,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
915,1.0,1.0,0.46240722594347433,0.3397262612373825,0.7005333717952142
916,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
917,0.5043052564316891,0.8264088557794097,0.9817901192412708,0.24533257803834949,0.6394592023726798
918,0.0,0.28173455730077646,0.3846795136432855,0.2013293676673852,0.2169358596528618
919,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
920,0.2397233816274713,1.0,0.5371151457979547,0.7971382145998211,0.6434941855063119
921,0.8488024580287051,0.0,0.538069575047056,0.24115991786188054,0.40700798773441044
922,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
923,0.0,0.3006832490149997,0.5945692568765434,0.4839192399502091,0.344792936460438
924,0.6017677642350477,0.41033727303909284,0.8834415864897522,0.7813704661414129,0.6692292724763265
925,1.0,0.6474434120431671,0.002211199959894124,0.10174943754922679,0.437851012388072
926,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
927,0.0,0.5370404861046562,0.26067133719757796,0.6349265476079815,0.35815959272755393
928,1.0,1.0,0.9339212482739802,0.7238017308539335,0.9144307447819784
929,0.0,1.0,0.48276371487592495,0.6401469251344074,0.5307276600025831
930,0.7741434028445923,0.9453299940466062,0.8299360708996469,0.1184059684016759,0.6669538590481303
931,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
932,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
933,1.0,0.3922506584697053,0.5489297534452853,0.26693531687294036,0.5520289321969827
934,0.5780879769504681,0.8792768504092127,0.9037634340098679,0.5682684818067996,0.7323491857940871
935,0.7547146625623419,0.0,0.5614390461612929,0.4550898277878718,0.44281088412787667
936,1.0,0.2557847925768394,0.9451304894963763,0.49291064105103116,0.6734564807810617
937,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
938,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
939,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
940,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
941,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
942,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
943,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
944,1.0,0.43610382325921365,0.7952355626734074,0.5525546653049112,0.6959735128093831
945,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
946,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
947,0.48949590902747275,1.0,0.7341854401856475,0.3642501359685017,0.6469828712954054
948,0.5043052564316891,0.8264088557794097,0.9817901192412708,0.24533257803834949,0.6394592023726798
949,1.0,1.0,0.8875687071627145,0.9453830905359086,0.9582379494246558
950,0.8513725659256427,0.24104775379378268,0.9978072289921177,0.6925782517213054,0.695701450108212
951,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
952,1.0,0.9469040321765031,1.0,0.5954496313294144,0.8855884158764794
953,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
954,0.6111924305375087,0.29297235447268205,0.29203623622213937,0.46367136187837815,0.41496809577767707
955,0.6017677642350477,0.41033727303909284,0.8834415864897522,0.7813704661414129,0.6692292724763265
956,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
957,0.8660194812214306,0.0,0.22688862677779983,0.371613104924051,0.36613030323082035
958,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
959,1.0,1.0,0.08661884172149607,0.350200850277236,0.609204922999683
960,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
961,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
962,1.0,1.0,0.08226769963547198,0.3489062312693723,0.6077934827262111
963,1.0,1.0,1.0,0.2678427334014045,0.8169606833503511
964,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
965,0.5593676330035556,0.2834871534388987,0.860099758515778,0.26784273340140435,0.4926993195899092
966,0.0,1.0,0.9088239136259715,0.7012440080208443,0.6525169804117039
967,0.0,0.0,0.39644344880103516,0.4602824665234193,0.2141814788311136
968,0.4328775954519184,0.04308449459223817,0.32965976805997593,0.25937728328683557,0.266249785347742
969,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
970,1.0,1.0,1.0,0.6485726114051836,0.9121431528512959
971,0.0,0.4589773648172666,0.7948406807798989,0.10174943754922877,0.33889187078659855
972,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
973,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
974,1.0,1.0,1.0,0.5954496313294144,0.8988624078323536
975,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
976,1.0,1.0,0.7087133939000069,0.3706873982313006,0.7698501980328268
977,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
978,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
979,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
980,0.9255047785626996,0.0,0.543456836880976,0.4328146820930555,0.4754440743841828
981,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
982,0.0,0.5370404861046562,0.26067133719757796,0.6349265476079815,0.35815959272755393
983,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
984,1.0,1.0,0.7746913546554942,0.6209624070559726,0.8489134404278667
985,0.6168764625134429,0.5799215136018213,0.8821246954399207,0.6202384736540777,0.6747902863023157
986,0.21575257136769074,0.0,0.8670003759515359,0.6933840590622143,0.44403425159536025
987,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
988,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
989,0.8329045502421566,1.0,0.24580393365408593,0.84654387929244,0.7313130907971706
990,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
991,0.7302389372731598,0.2546869817368943,0.551962110538099,0.2887501011433489,0.4564095326728755
992,0.1492298253002705,0.894662132777532,0.8202575551294852,0.2561356297119155,0.5300712857298008
993,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
994,0.6142041582063384,1.0,0.6112905683088085,0.29264598408527953,0.6295351776501066
995,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
996,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
997,0.6761198429284206,1.0,0.24810350712556092,0.5116691442269953,0.6089731235702442
998,1.0,1.0,1.0,0.8128858439341948,0.9532214609835488
999,1.0,0.9469040321765031,1.0,0.5954496313294144,0.8855884158764794
1000,1.0,1.0,0.08661884172149607,0.350200850277236,0.609204922999683
